base_policy,restriction,path_id,path_content_sha256,training_seed,scope,period_offset,queue_loss_berth,queue_loss_yard,queue_loss_gate,queue_loss_landbridge,queue_loss,waiting_loss,sue_exit_loss,attrition_exit_loss,exit_loss,overload_loss,route_resource_loss,action_loss,terminal_loss,period_operational_loss,period_loss_identity_residual,waiting_mass_before,waiting_mass_after,sue_exit_mass,attrition_exit_mass,delivered_landbridge,outstanding_mass_after
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,0,185.96515470932007,83.34406854784847,76.80437143600217,84.60637485704898,430.7199695502197,536.8302405806502,0.0,2.3016640792112675,2.301664079211268,159.43814949248613,0.0,0.0,0.0,1129.2900237025672,0.0,180.16417795039865,180.05457489900766,0.0,0.10960305139101274,84.60637485704898,776.7534541616017
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,1,189.75608450600433,77.24462280262183,79.4064283384117,75.88884414913753,422.2959797961754,716.3581089488183,0.0,4.031249668420054,4.031249668420054,159.01131014994704,0.0,0.0,0.0,1301.696648563361,0.0,180.05457489900766,179.8626106290829,0.0,0.1919642699247645,75.88884414913753,700.6726457425393
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,2,199.4655450800547,73.09468848392198,77.52475173240845,78.49090105154704,428.57588634793217,895.1685758643648,0.0,6.451508348495599,6.451508348495597,168.09777559083116,0.0,0.0,0.0,1498.2937461516237,0.0,179.8626106290829,179.55539594582115,0.0,0.3072146832616952,78.49090105154704,621.8745300077305
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,3,172.19097899343154,73.56383701247074,73.99781254687484,76.60922444554377,396.3618529983209,1072.8187188405116,0.0,9.554104083293375,9.554104083293373,140.8108113801269,0.0,0.0,0.0,1619.5454873022527,0.0,179.55539594582115,179.1004386085215,0.0,0.4549573372996845,76.60922444554377,544.8103482248871
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,4,139.89528409326093,78.25298106358983,74.47935919950473,73.08228526001018,365.7099096163657,1248.7373890897366,0.0,13.326039056123253,13.326039056123252,108.51511138012688,0.0,0.0,0.0,1736.2884491423524,0.0,179.1004386085215,178.46586532013467,0.0,0.6345732883868216,73.08228526001018,471.0934896764902
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,5,107.59958409326224,32.295700000000004,79.1685083504532,73.56383191264007,292.6276243563555,1422.229122034562,0.0,17.748463824314435,17.748463824314435,76.21941138012689,0.0,0.0,0.0,1808.8246215953588,0.0,178.46586532013467,177.6207003761197,0.0,0.8451649440149731,73.56383191264007,396.6844928198351
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,6,75.30388409326223,32.295700000000004,33.21122728686466,78.25298106358854,219.06379244371544,1592.4798805472697,0.0,22.79555990930247,22.795559909302472,60.42533564682981,0.0,0.0,0.0,1894.7645685471175,0.0,177.6207003761197,176.53519752329578,0.0,1.085502852823927,78.25298106358854,317.34600890342267
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,7,59.50980835996515,15.794075733297078,33.21122728686466,32.29570000000001,140.8108113801269,1758.5649893707086,0.0,28.433525073110427,28.433525073110427,58.925635646829804,0.0,0.0,0.0,1986.7349614707755,0.0,176.53519752329578,175.181220138862,0.0,1.3539773844338299,32.29570000000001,283.69633151898887
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,8,58.010108359965145,1.4997000000000007,16.709603020161737,32.29570000000001,108.5151113801269,1919.4595751165868,0.0,34.61969624917744,34.61969624917744,56.56363864447035,0.0,0.0,0.0,2119.1580213903617,0.0,175.181220138862,173.53266317461538,0.0,1.6485569642465447,32.29570000000001,249.75207455474225
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,9,56.51040835996514,1.4997000000000007,1.552930284505214,16.65637273565653,76.21941138012689,2074.0517666519427,0.0,41.30184873211375,41.30184873211375,55.06393864447035,0.0,0.0,0.0,2246.636965408654,0.0,173.53266317461538,171.56590847308615,0.0,1.9667547015292262,16.65637273565653,231.1289471175565
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,10,55.010708359965136,1.4997000000000007,1.552930284505214,1.4997000000000007,59.56303864447035,2221.158834032768,0.0,48.41771245679044,48.41771245679044,53.56423864447034,0.0,0.0,0.0,2382.703823778499,0.0,171.56590847308615,169.26030311800093,0.0,2.305605355085259,1.4997000000000007,227.32364176247128
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,11,53.51100835996513,1.4997000000000007,1.552930284505214,1.4997000000000007,58.06333864447035,2359.546349678541,0.0,55.89474666847961,55.894746668479605,52.06453864447034,0.0,0.0,0.0,2525.568973635961,0.0,169.26030311800093,166.59864851473998,0.0,2.661654603260934,1.4997000000000007,223.16228715921034
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,12,52.01130835996513,1.4997000000000007,1.552930284505214,1.4997000000000007,56.563638644470345,2487.9503434391304,0.0,63.65021266872045,63.65021266872045,50.564838644470335,0.0,0.0,0.0,2658.7290333967917,0.0,166.59864851473998,163.56768600670569,0.0,3.0309625080343072,1.4997000000000007,218.63162465117603
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,13,50.51160835996512,1.4997000000000007,1.552930284505214,1.4997000000000007,55.06393864447034,2605.102294992,0.0,71.59158032010374,71.59158032010374,49.06513864447033,0.0,0.0,0.0,2780.8229526010446,0.0,163.56768600670569,160.1585631343198,0.0,3.4091228723858924,1.4997000000000007,213.72280177879014
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,14,49.01190835996512,1.4997000000000007,1.552930284505214,1.4997000000000007,53.564238644470336,2709.756665354329,0.0,79.61729738043574,79.61729738043573,47.565438644470326,0.0,0.0,0.0,2890.503640023705,4.547473508864641e-13,160.1585631343198,156.36726325906096,0.0,3.791299875258845,1.4997000000000007,208.4318019035313
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,15,47.512208359965115,1.4997000000000007,1.552930284505214,1.4997000000000007,52.06453864447033,2800.7205183642113,0.0,87.61794138904112,87.61794138904109,46.06573864447032,0.0,0.0,0.0,2986.468737042193,4.547473508864641e-13,156.36726325906096,152.19498033577327,0.0,4.172282923287672,1.4997000000000007,202.7598189802436
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,16,46.01250835996511,1.4997000000000007,1.552930284505214,1.4997000000000007,50.56483864447033,2876.8846284031047,0.0,95.47776175856919,95.47776175856922,44.56603864447032,0.0,0.0,0.0,3067.4932674506144,0.0,152.19498033577327,147.64842025203188,0.0,4.54656008374139,1.4997000000000007,196.7135588965022
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,17,44.512808359965106,1.4997000000000007,1.552930284505214,1.4997000000000007,49.06513864447032,2937.255319422964,0.0,103.07660511610116,103.07660511610116,43.066338644470314,0.0,0.0,0.0,3132.4634018280058,0.0,147.64842025203188,142.74001048459849,0.0,4.908409767433389,1.4997000000000007,190.3054491290688
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,18,43.0131083599651,1.4997000000000007,1.552930284505214,1.4997000000000007,47.56543864447032,2980.9861407505414,0.0,110.29220016268248,110.29220016268252,41.56663864447031,0.0,0.0,0.0,3180.4104182021647,0.0,142.74001048459849,137.4880009530422,0.0,5.2520095315563085,1.4997000000000007,183.5537395975125
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,19,41.5134083599651,1.4997000000000007,1.552930284505214,1.4997000000000007,46.065738644470315,3007.408366323521,0.0,117.00275996492479,117.00275996492478,40.066938644470305,0.0,0.0,0.0,3210.5438035773864,0.0,137.4880009530422,131.91644095471244,0.0,5.571559998329752,1.4997000000000007,176.48247959918274
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,20,40.013708359965094,1.4997000000000007,1.552930284505214,1.4997000000000007,44.56603864447031,3016.0592155906197,0.0,123.08984045195021,123.08984045195021,38.5672386444703,0.0,0.0,0.0,3222.2823333315105,0.0,131.91644095471244,126.05501998081004,0.0,5.861420973902391,1.4997000000000007,169.12135862528035
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,21,38.51400835996509,1.4997000000000007,1.552930284505214,1.4997000000000007,43.06633864447031,3006.7066457946994,0.0,128.44137495891542,128.44137495891542,37.0675386444703,0.0,0.0,0.0,3215.2818980425554,0.0,126.05501998081004,119.9387640303855,0.0,6.116255950424544,1.4997000000000007,161.50540267485582
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,22,37.014308359965085,1.4997000000000007,1.552930284505214,1.4997000000000007,41.5666386444703,2979.369565474917,0.0,132.95478709156058,132.95478709156058,35.56783864447029,0.0,0.0,0.0,3189.4588298554186,0.0,119.9387640303855,113.60758369269215,0.0,6.331180337693361,1.4997000000000007,153.67452233716244
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,23,35.51460835996508,1.4997000000000007,1.552930284505214,1.4997000000000007,40.0669386444703,2934.3323749339706,0.0,136.54006925094293,136.5400692509429,34.06813864447029,0.0,0.0,0.0,3145.007521473854,0.0,113.60758369269215,107.10567563312343,0.0,6.501908059568711,1.4997000000000007,145.67291427759372
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,24,34.01490835996508,1.4997000000000007,1.552930284505214,1.4997000000000007,38.567238644470294,2872.1528559326534,0.0,139.12270315469772,139.12270315469772,32.568438644470284,0.0,0.0,0.0,3082.411236376292,0.0,107.10567563312343,100.48078500670924,0.0,6.624890626414177,1.4997000000000007,137.54832365117954
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,25,32.51520835996507,1.4997000000000007,1.552930284505214,1.4997000000000007,37.06753864447029,2793.662611700942,0.0,140.6462928639037,140.64629286390374,31.068738644470287,0.0,0.0,0.0,3002.4451818537864,0.0,100.48078500670924,93.7833424893805,0.0,6.697442517328748,1.4997000000000007,129.3511811338508
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,26,31.01550835996507,1.4997000000000007,1.552930284505214,1.4997000000000007,35.567838644470285,2699.9594974393044,0.0,141.07478125256824,141.07478125256824,29.569038644470282,0.0,0.0,0.0,2906.171155980813,0.0,93.7833424893805,87.06549576306773,0.0,6.717846726312774,1.4997000000000007,121.13363440753801
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,27,29.51580835996507,1.4997000000000007,1.552930284505214,1.4997000000000007,34.06813864447029,2592.3917745518083,0.0,140.3941283447316,140.3941283447316,28.069338644470285,0.0,0.0,0.0,2794.9233801854807,0.0,87.06549576306773,80.38006107998528,0.0,6.685434683082457,1.4997000000000007,112.94849972445557
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,28,28.01610835996507,1.4997000000000007,1.552930284505214,1.4997000000000007,32.568438644470284,2472.534058212584,0.0,138.61334491459124,138.6133449145912,26.56963864447028,0.0,0.0,0.0,2670.285480416116,0.0,80.38006107998528,73.7794256078619,0.0,6.600635472123392,1.4997000000000007,104.84816425233218
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,29,26.51640835996507,1.4997000000000007,1.552930284505214,1.4997000000000007,31.068738644470287,2342.1554925460955,0.0,135.76479714476096,135.76479714476096,25.069938644470284,0.0,0.0,0.0,2534.058966979797,0.0,73.7794256078619,67.31443526763516,0.0,6.464990340226712,1.4997000000000007,96.88347391210544
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,30,25.01670835996507,1.4997000000000007,1.552930284505214,1.4997000000000007,29.569038644470282,2203.180961960235,0.0,131.9037273716932,131.90372737169318,23.57023864447028,0.0,0.0,0.0,2388.223966620869,0.0,67.31443526763516,61.033305392792634,0.0,6.2811298748425335,1.4997000000000007,89.10264403726292
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,31,23.517008359965068,1.4997000000000007,1.552930284505214,1.4997000000000007,28.069338644470285,2057.6465094168025,0.0,127.106970849373,127.106970849373,22.070538644470282,0.0,0.0,0.0,2234.893357555116,0.0,61.033305392792634,54.980592495203446,0.0,6.05271289758919,1.4997000000000007,81.55023113967373
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,32,22.017308359965067,1.4997000000000007,1.552930284505214,1.4997000000000007,26.56963864447028,1907.6504595012539,0.0,121.47088731375655,121.47088731375652,20.570838644470278,0.0,0.0,0.0,2076.261824103951,4.547473508864641e-13,54.980592495203446,49.19626452788171,0.0,5.78432796732174,1.4997000000000007,74.266203172352
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,33,20.517608359965067,1.4997000000000007,1.552930284505214,1.4997000000000007,25.069938644470284,1755.3020129509746,0.0,115.10856673031364,115.10856673031365,19.07113864447028,0.0,0.0,0.0,1914.5516569702288,0.0,49.19626452788171,43.71490420739058,0.0,5.481360320491126,1.4997000000000007,67.28514285186087
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,34,19.017908359965066,1.4997000000000007,1.552930284505214,1.4997000000000007,23.57023864447028,1602.669268566789,0.0,108.14640839779548,108.1464083977955,17.571438644470277,0.0,0.0,0.0,1751.957354253525,0.0,43.71490420739058,38.56507523606699,0.0,5.149828971323594,1.4997000000000007,60.635613880537264
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,35,17.518208359965065,1.4997000000000007,1.552930284505214,1.4997000000000007,22.070538644470282,1451.7287206552644,0.0,100.7202088229802,100.72020882298017,16.07173864447028,0.0,0.0,0.0,1590.5912067671852,0.0,38.56507523606699,33.768874815925074,0.0,4.796200420141914,1.4997000000000007,54.33971346039536
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,36,16.018508359965065,1.4997000000000007,1.552930284505214,1.4997000000000007,20.570838644470278,1304.3182633328975,0.0,92.97092376440335,92.97092376440335,14.572038644470277,0.0,0.0,0.0,1432.4320643862413,0.0,33.768874815925074,29.341687970001107,0.0,4.427186845923969,1.4997000000000007,48.412826614471385
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,37,14.518808359965064,1.4997000000000007,1.552930284505214,1.4997000000000007,19.07113864447028,1162.0956021610828,0.0,85.0402911244726,85.04029112447259,13.072338644470276,0.0,0.0,0.0,1279.2793705744957,0.0,29.341687970001107,25.292150297407172,0.0,4.049537672593933,1.4997000000000007,42.86358894187745
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,38,13.019108359965063,1.4997000000000007,1.552930284505214,1.4997000000000007,17.571438644470277,1026.5037316543717,0.0,77.06651200625383,77.06651200625386,11.572638644470276,0.0,0.0,0.0,1132.714320949566,0.0,25.292150297407172,21.622316392347464,0.0,3.6698339050597064,1.4997000000000007,37.694055036817744
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,39,11.519408359965063,1.4997000000000007,1.552930284505214,1.4997000000000007,16.07173864447028,898.7447955490652,0.0,69.18018601235124,69.18018601235126,10.072938644470275,0.0,0.0,0.0,994.069658850357,0.0,21.622316392347464,18.32802182033074,0.0,3.294294572016726,1.4997000000000007,32.900060464801015
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,40,10.019708359965062,1.4997000000000007,1.552930284505214,1.4997000000000007,14.572038644470277,779.763224653672,0.0,61.500683389757796,61.50068338975781,8.573238644470274,0.0,0.0,0.0,864.4091853323703,0.0,18.32802182033074,15.399417849389895,0.0,2.9286039709408476,1.4997000000000007,28.47175649386017
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,41,8.520008359965061,1.4997000000000007,1.552930284505214,1.4997000000000007,13.072338644470276,670.2385707920944,0.0,54.13311151884055,54.13311151884055,7.073538644470274,0.0,0.0,0.0,744.5175595998755,0.0,15.399417849389895,12.82165063420701,0.0,2.577767215182883,1.4997000000000007,24.394289278677284
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,42,7.02030835996506,1.4997000000000007,1.552930284505214,1.4997000000000007,11.572638644470276,570.5879559477378,0.0,47.16599807163468,47.16599807163469,5.573838644470273,0.0,0.0,0.0,634.900431308313,0.0,12.82165063420701,10.575650726033931,0.0,2.24599990817308,1.4997000000000007,20.648589370504205
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,43,5.52060835996506,1.4997000000000007,1.552930284505214,1.4997000000000007,10.072938644470275,480.9775669214768,0.0,40.66977035686153,40.66977035686153,4.074138644470272,0.0,0.0,0.0,535.7944145672789,0.0,10.575650726033931,8.63899499475481,0.0,1.9366557312791204,1.4997000000000007,17.212233639225083
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,44,4.020908359965059,1.4997000000000007,1.552930284505214,1.4997000000000007,8.573238644470274,401.3421810612435,0.0,34.69606303931329,34.69606303931328,2.5744386444702716,0.0,0.0,0.0,447.1859213894973,0.0,8.63899499475481,6.986801516692274,0.0,1.6521934780625374,1.4997000000000007,14.060340161162546
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,45,2.5212083599650583,1.4997000000000007,1.552930284505214,1.4997000000000007,7.073538644470274,331.4113381610903,0.0,29.27783809705995,29.277838097059952,1.074738644470271,0.0,0.0,0.0,368.8374535470908,0.0,6.986801516692274,5.5926187501656095,0.0,1.3941827665266642,1.4997000000000007,11.166457394635882
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,46,1.0215083599650576,1.4997000000000007,1.552930284505214,1.4997000000000007,5.573838644470273,270.74050183586877,0.0,24.430255185379842,24.43025518537984,0.05323028450521328,0.0,0.0,0.0,300.79782595022414,0.0,5.5926187501656095,4.429273265147522,0.0,1.1633454850180878,1.4997000000000007,8.503411909617794
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,47,0.0,1.0215083599650576,1.552930284505214,1.4997000000000007,4.074138644470272,218.74539684493757,0.0,20.152190893796906,20.152190893796902,0.05323028450521328,0.0,0.0,0.0,243.02495666770997,0.0,4.429273265147522,3.4696451273476683,0.0,0.9596281377998527,1.4997000000000007,6.04408377181794
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,48,0.0,0.0,1.074738644470271,1.4997000000000007,2.5744386444702716,174.73767373322772,0.0,16.428274532642874,16.428274532642877,0.0,0.0,0.0,0.0,193.74038691034087,0.0,3.4696451273476683,2.6873463400789612,0.0,0.7822987872687083,1.4997000000000007,3.762084984549232
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,49,0.0,0.0,0.0,1.074738644470271,1.074738644470271,137.96013552286465,0.0,13.231288061585182,13.231288061585182,0.0,0.0,0.0,0.0,152.2661622289201,0.0,2.6873463400789612,2.0572850038129995,0.0,0.6300613362659611,1.074738644470271,2.0572850038129995
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,50,0.0,0.0,0.0,0.0,0.0,107.61995024132315,0.0,10.524769562480701,10.524769562480701,0.0,0.0,0.0,0.0,118.14471980380385,0.0,2.0572850038129995,1.556105500837728,0.0,0.5011795029752715,0.0,1.556105500837728
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,51,0.0,0.0,0.0,0.0,0.0,82.91854696454854,0.0,8.265663175088404,8.265663175088404,0.0,0.0,0.0,0.0,91.18421013963695,0.0,1.556105500837728,1.162502492500185,0.0,0.393603008337543,0.0,1.162502492500185
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,52,0.0,0.0,0.0,0.0,0.0,63.07722511958979,0.0,6.40687254009609,6.406872540096092,0.0,0.0,0.0,0.0,69.48409765968589,0.0,1.162502492500185,0.8574133239241805,0.0,0.3050891685760043,0.0,0.8574133239241805
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,53,0.0,0.0,0.0,0.0,0.0,47.357867321485266,0.0,4.89959754100733,4.89959754100733,0.0,0.0,0.0,0.0,52.2574648624926,0.0,0.8574133239241805,0.6240991553047839,0.0,0.23331416861939666,0.0,0.6240991553047839
Model-guided constrained SAC,full_action,test_017_ebd333a3cdba,ebd333a3cdbaf4583dc4bbdc159fa86380b9858d554b85820a961aee779a82c0,301721597.0,clearance,54,0.0,0.0,0.0,0.0,0.0,35.07850523321112,0.0,3.69536289010701,3.695362890107011,0.0,0.0,0.0,0.0,38.77386812331813,0.0,0.6240991553047839,0.4481294938711167,0.0,0.17596966143366716,0.0,0.4481294938711167
