case_id,algorithm,iteration,equilibrium_residual,tolerance,wall_clock_seconds
production_problem_2,Conventional MSA,302,9.472629030403018e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,303,9.435936210800106e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,304,9.399509688027772e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,305,9.363346646358843e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,306,9.327444309521553e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,307,9.291799938879114e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,308,9.256410834180377e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,309,9.221274331567823e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,310,9.186387804165098e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,311,9.151748660495088e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,312,9.117354344454594e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,313,9.083202334398575e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,314,9.049290142958185e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,315,9.015615316011931e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,316,8.982175432146259e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,317,8.948968102836213e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,318,8.915990970940877e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,319,8.883241710846362e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,320,8.85071802756305e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,321,8.81841765651504e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,322,8.786338362648442e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,323,8.754477940692647e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,324,8.722834213839043e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,325,8.691405033657818e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,326,8.660188279900392e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,327,8.629181859497234e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,328,8.598383706414223e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,329,8.567791781363453e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,330,8.537404071198132e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,331,8.507218588452453e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,332,8.477233370858052e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,333,8.44744648152663e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,334,8.417856007850939e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,335,8.388460061248715e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,336,8.359256777191274e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,337,8.330244314534739e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,338,8.301420855133341e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,339,8.27278460344817e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,340,8.24433378659331e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,341,8.216066653189387e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,342,8.187981474183762e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,343,8.16007654142591e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,344,8.132350167806502e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,345,8.104800687035128e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,346,8.077426453178859e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,347,8.05022584041982e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,348,8.023197242428673e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,349,7.996339072786409e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,350,7.969649764034167e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,351,7.943127767588095e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,352,7.916771553627566e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,353,7.890579610348404e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,354,7.864550444371061e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,355,7.838682579935987e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,356,7.812974558842554e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,357,7.787424940342466e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,358,7.762032300415744e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,359,7.736795232057993e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,360,7.71171234480271e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,361,7.686782264285187e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,362,7.662003632143721e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,363,7.637375106278285e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,364,7.612895360029029e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,365,7.5885630815770495e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,366,7.564376975159743e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,367,7.5403357591067425e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,368,7.516438167008481e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,369,7.492682946933034e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,370,7.469068861014715e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,371,7.445594685681555e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,372,7.4222592112432505e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,373,7.399061241739075e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,374,7.375999594486845e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,375,7.353073100543707e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,376,7.330280604074415e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,377,7.307620961748854e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,378,7.285093043607738e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,379,7.262695731663324e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,380,7.2404279211290685e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,381,7.218288519032042e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,382,7.196276444363063e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,383,7.174390628259973e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,384,7.15263001377042e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,385,7.1309935552539265e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,386,7.109480218677608e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,387,7.088088981163821e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,388,7.066818831422367e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,389,7.0456687684610506e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,390,7.024637802638541e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,391,7.003724954820787e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,392,6.982929256822955e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,393,6.962249750030303e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,394,6.941685487115261e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,395,6.921235530029842e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,396,6.900898951300265e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,397,6.880674832879862e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,398,6.860562267112248e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,399,6.840560355217663e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,400,6.820668208481025e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,401,6.800884947157462e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,402,6.781209701089736e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,403,6.761641609036878e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,404,6.742179818635192e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,405,6.722823486889592e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,406,6.70357177908434e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,407,6.684423869281527e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,408,6.6653789403178305e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,409,6.646436183341125e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,410,6.627594797928749e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,411,6.60885399158774e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,412,6.590212980256555e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,413,6.571670987758494e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,414,6.553227245828351e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,415,6.5348809941682955e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,416,6.516631479841507e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,417,6.498477958177512e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,418,6.480419691354705e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,419,6.462455949396024e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,420,6.444586009541137e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,421,6.426809156348467e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,422,6.409124681332546e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,423,6.391531883352664e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,424,6.374030068059787e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,425,6.356618548114277e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,426,6.339296643017564e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,427,6.322063678880133e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,428,6.304918988544994e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,429,6.287861911162644e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,430,6.270891793002166e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,431,6.254007986074694e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,432,6.237209849147293e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,433,6.220496747091735e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,434,6.203868050846809e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,435,6.187323137618489e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,436,6.170861390519233e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,437,6.154482198979383e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,438,6.1381849576253995e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,439,6.121969067782478e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,440,6.10583393567622e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,441,6.08977897377472e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,442,6.073803599958613e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,443,6.057907237550326e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,444,6.042089315614985e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,445,6.026349268511328e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,446,6.010686535991135e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,447,5.995100562778731e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,448,5.979590799423686e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,449,5.964156701245989e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,450,5.948797728555076e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,451,5.933513347134666e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,452,5.918303027335473e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,453,5.903166244808967e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,454,5.888102479699526e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,455,5.873111217536769e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,456,5.858191947846684e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,457,5.843344165706883e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,458,5.828567369999616e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,459,5.813861064917637e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,460,5.799224758841794e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,461,5.784657964641288e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,462,5.770160199879051e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,463,5.7557309862963575e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,464,5.741369850051345e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,465,5.727076321644275e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,466,5.712849935762848e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,467,5.6986902313576e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,468,5.684596751237647e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,469,5.670569043038419e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,470,5.656606657722941e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,471,5.6427091506724024e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,472,5.628876081097329e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,473,5.61510701209672e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,474,5.601401510841337e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,475,5.5877591482357315e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,476,5.574179498843515e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,477,5.5606621411746164e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,478,5.547206657715836e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,479,5.533812634066442e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,480,5.520479659738231e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,481,5.507207328084679e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,482,5.49399523538911e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,483,5.4808429822516225e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,484,5.467750172128717e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,485,5.454716412273085e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,486,5.441741313032342e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,487,5.4288244885054435e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,488,5.4159655558427326e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,489,5.4031641357912095e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,490,5.390419851747603e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,491,5.3777323311830005e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,492,5.3651012042585105e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,493,5.352526104262011e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,494,5.340006667795328e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,495,5.327542534410282e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,496,5.315133346885549e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,497,5.302778750966694e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,498,5.290478395465613e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,499,5.278231931968062e-06,1e-06,0.046111300121992826
production_problem_2,Conventional MSA,500,5.266039015059833e-06,1e-06,0.046111300121992826
production_problem_2,RC-MSA,0,0.5933184947751049,1e-06,0.0027848000172525644
production_problem_2,RC-MSA,1,0.06245704850548423,1e-06,0.0027848000172525644
production_problem_2,RC-MSA,2,0.007122774292424297,1e-06,0.0027848000172525644
production_problem_2,RC-MSA,3,0.0011077771079662626,1e-06,0.0027848000172525644
production_problem_2,RC-MSA,4,0.0003002157245384976,1e-06,0.0027848000172525644
production_problem_2,RC-MSA,5,4.051899661734223e-05,1e-06,0.0027848000172525644
production_problem_2,RC-MSA,6,1.7586076555491432e-05,1e-06,0.0027848000172525644
production_problem_2,RC-MSA,7,4.789178724639917e-06,1e-06,0.0027848000172525644
production_problem_2,RC-MSA,8,2.375556688635565e-06,1e-06,0.0027848000172525644
production_problem_2,RC-MSA,9,1.3114826278191764e-06,1e-06,0.0027848000172525644
production_problem_2,RC-MSA,10,7.82793778183664e-07,1e-06,0.0027848000172525644
