controller_id,information_regime,capacity_rights,policy,seed_index,training_seed,episode,training_loss,mean_formal_reward,mean_constraint_violation,constraint_dual,update_method,critic_loss_q1,critic_loss_q2,constraint_critic_loss,latent_policy_entropy,mean_log_standard_deviation,entropy_temperature,entropy_temperature_loss,target_entropy,period_update_count,reward_critic_q1_update_count,reward_critic_q2_update_count,constraint_critic_update_count,actor_update_count,entropy_temperature_update_count,constraint_dual_update_count,mean_projection_distance,projected_action_fraction
IL_D,IL,D,Constrained SAC,1,2577411,4,147894.30538960794,-270561.7469202303,20.14466593486324,123.42363697212528,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,6515725752.04186,6515725835.851982,165.67212927620818,-1.1239179599152636,-1.4618668248605904,0.0134898426659208,0.4935497483700907,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.52910739369041,1.0
IL_D,IL,D,Constrained SAC,1,2577411,5,103091.78207083596,-134667.98374457684,5.321702650811567,134.59711253882955,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,180986540.07427973,180986537.28558004,4.844114080374924,-0.5460817671133407,-1.4580245672526522,0.0113327291267035,0.4148621070450898,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.5410555770919652,1.0
IL_D,IL,D,Constrained SAC,1,2577411,6,158822.13088353537,-275170.4430143385,13.126692574426746,162.16106694512567,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,6427314242.315686,6427314227.527137,55.29527068391663,-0.2945639195500899,-1.454128111736854,0.0097610574760864,0.3554623325279605,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.5396783555578359,1.0
IL_D,IL,D,Constrained SAC,1,2577411,7,198058.37955871443,-270580.36813639826,20.143640444078724,204.46061187769104,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,3157380006.1329026,3157379990.9507365,84.30359330959453,-1.2645129528725778,-1.450478904592853,0.0086029699480582,0.300698228751495,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.5251268958057127,1.0
IL_D,IL,D,Constrained SAC,1,2577411,8,131085.6020782221,-134705.70954116117,5.321331546025175,215.63330812434384,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,632172212.9538571,632172207.4580339,4.071899905177195,-1.90754297432952,-1.447284021041893,0.0077069115155418,0.2618808589538942,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.5370827962014784,1.0
IL_D,IL,D,Constrained SAC,1,2577411,9,182955.77980736527,-275174.7916956305,13.12680654596941,243.1975018708796,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,3954593475.657253,3954593450.489472,31.741431007917,-1.135308919127578,-1.4448754356973603,0.0069642401121782,0.2412595840643282,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.5357603725650183,1.0
IL_D,IL,D,Behaviour cloning,2,1495234138,1,0.03377609607894,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_D,IL,D,Behaviour cloning,2,1495234138,2,0.0333690721123498,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_D,IL,D,Behaviour cloning,2,1495234138,3,0.032944528621798,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_D,IL,D,Behaviour cloning,2,1495234138,4,0.032499492607268,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_D,IL,D,Behaviour cloning,2,1495234138,5,0.0320309617130153,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_D,IL,D,Behaviour cloning,2,1495234138,6,0.0315360625864489,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_D,IL,D,Behaviour cloning,2,1495234138,7,0.0310122969391857,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_D,IL,D,Behaviour cloning,2,1495234138,8,0.0304578915849883,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_D,IL,D,Behaviour cloning,2,1495234138,9,0.0298722510828763,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_D,IL,D,Behaviour cloning,2,1495234138,10,0.0292564750844217,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_D,IL,D,Behaviour cloning,2,1495234138,11,0.0286138462794451,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_D,IL,D,Behaviour cloning,2,1495234138,12,0.0279501333043596,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_D,IL,D,Constrained SAC,2,3815378800,1,20643.59352399929,-109723.75095936228,20.32757723653927,42.68611219673246,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,4356882080.266361,4356882089.340627,441.628439572874,-1.837642470328493,-1.4883871666747304,0.0296923157337262,1.24079695857122,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.5865335546794805,1.0
IL_D,IL,D,Constrained SAC,2,3815378800,2,35156.435549101494,-134261.359840053,5.327592635580244,53.87195673145093,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,5567931209.660489,5567931242.112812,14.642255868169029,-2.5620705880813035,-1.4850517085524328,0.0212813714046539,0.7929908921997693,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.5681953925230273,1.0
IL_D,IL,D,Constrained SAC,2,3815378800,3,98217.0476898488,-275164.40044326195,13.127434839646789,81.43746989470918,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,17400398771.775654,17400398817.22341,123.56025882834705,-3.077488957654829,-1.4782606840856751,0.0166517274382337,0.5840908262273123,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.5790879079136312,1.0
IL_D,IL,D,Constrained SAC,2,3815378800,4,160322.84169468866,-270580.14291603654,20.14316363888578,123.7360135363693,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,5966556232.287365,5966556258.858133,152.56974967699412,-2.6322715156115124,-1.4725219042936697,0.0136440809794883,0.4743051461379976,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.6034251708743701,1.0
IL_D,IL,D,Constrained SAC,2,3815378800,5,107943.23538223896,-134708.2131076326,5.321334124624997,134.90871519808175,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,240439240.60830367,240439243.28522977,4.036973056449088,-3.9277232611938513,-1.46763202380365,0.0116318248899527,0.3799069838048821,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.5669916764908981,1.0
IL_D,IL,D,Constrained SAC,2,3815378800,6,161893.5791921477,-275175.79595596495,13.126233541411317,162.47170563504554,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,6729959782.002266,6729959803.768516,54.81709165699778,-2.0263772374471403,-1.4634398771714712,0.0100556084115245,0.3467008018149795,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.5790966463836181,1.0
IL_D,IL,D,Constrained SAC,2,3815378800,7,213431.6104718964,-270588.5251852982,20.142083167658765,204.7679802871289,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,4307675327.724392,4307675362.62691,77.0458898357772,-1.677986794739994,-1.4597990305704804,0.0088445103412191,0.3055561038662883,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.5927931484254506,1.0
IL_D,IL,D,Constrained SAC,2,3815378800,8,136055.47982579097,-134720.6932083524,5.321242424285195,215.9404893781278,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,978658873.9819424,978658875.1811008,3.7869246559874687,-0.8495530378124333,-1.4568164189582982,0.0078723391759326,0.2772421926937987,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.5722179204500161,1.0
IL_D,IL,D,Constrained SAC,2,3815378800,9,184042.8476911868,-275178.6197232438,13.125877926900774,243.5027330246194,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,4567040832.038793,4567040849.607101,31.763179248295284,-0.3020385673887397,-1.4538951000078215,0.0070813144164527,0.2521326254275024,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.5807388174348789,1.0
IL_NONE,IL,NONE,Behaviour cloning,0,2600895723,1,0.0321965930763149,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,0,2600895723,2,0.0316837547558176,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,0,2600895723,3,0.0311468670059225,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,0,2600895723,4,0.0305826196481835,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,0,2600895723,5,0.0299882367752619,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,0,2600895723,6,0.0293619220365227,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,0,2600895723,7,0.0287034207101972,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,0,2600895723,8,0.0280146324195119,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,0,2600895723,9,0.0273001315058076,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,0,2600895723,10,0.0265673813492327,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,0,2600895723,11,0.0258264229655314,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,0,2600895723,12,0.0250889374588697,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Constrained SAC,0,757737466,1,20523.01408093947,-112673.88621880847,20.57039854800086,43.19613695080181,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,4795476960.412321,4795476868.799638,450.6740937458509,-2.4794991477925854,-1.483613965149765,0.02993633277288,1.221309809081956,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.6911587624663115,1.0
IL_NONE,IL,NONE,Constrained SAC,0,757737466,2,33779.22535983465,-133945.77413004247,5.33086435785304,54.38885210229317,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,5718783247.026987,5718783246.60306,14.854268846104633,-2.2994303350604266,-1.4736279117858682,0.0213550965001877,0.8042439582706351,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.6628546131888451,1.0
IL_NONE,IL,NONE,Constrained SAC,0,757737466,3,85192.9454315481,-275161.0193479407,13.127941035381175,81.95542827659364,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,20292456373.854744,20292456329.67097,126.97930556511317,-2.4509150268223103,-1.4657255351775544,0.0166228937220876,0.596451281030218,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.6862834279868283,1.0
IL_NONE,IL,NONE,Constrained SAC,0,757737466,4,138925.24619878308,-270580.48539258074,20.144523040620967,124.25682666189766,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,8013986689.816672,8013986653.360315,152.90332775552346,-1.9154978380550856,-1.4595364916103537,0.0135685919552555,0.4833885195996303,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.6849682877816337,1.0
IL_NONE,IL,NONE,Constrained SAC,0,757737466,5,107811.80405450464,-134699.62474283084,5.321750400770262,135.43040250351518,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,146851295.34007403,146851300.34532,3.974673197134928,-0.563207054458678,-1.4545325851378623,0.0113891760469791,0.4168911239762981,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.677104235046093,1.0
IL_NONE,IL,NONE,Constrained SAC,0,757737466,6,147341.78626484994,-275175.1180997351,13.126923170118143,162.9948411607633,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,7482082246.669377,7482082253.770627,52.95082955843087,0.5876289867892319,-1.45027141619797,0.0097672082849597,0.365792269500593,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.6891732057790932,1.0
IL_NONE,IL,NONE,Constrained SAC,0,757737466,7,189327.2129893105,-270589.04310845,20.142345278608257,205.29166624584064,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,3875733792.4456816,3875733806.107272,70.27582010782297,-1.744700885520761,-1.4462321493573984,0.0086227999555519,0.2967162591733326,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.6728697399596616,1.0
IL_NONE,IL,NONE,Constrained SAC,0,757737466,8,139120.18417927696,-134714.31249818654,5.321690037492208,216.46511532457413,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,1078246760.6157317,1078246761.4707174,3.824068449183821,-1.0081357686534165,-1.4429267375658306,0.0077002398571274,0.2694247002658316,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.669465020119974,1.0
IL_NONE,IL,NONE,Constrained SAC,0,757737466,9,171760.02943150845,-275179.06646316167,13.126167978239112,244.02796807887623,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,4440433553.548442,4440433566.384486,27.77433978344291,1.1295206238335187,-1.4398900854196195,0.006912795359415,0.2568509152599501,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.6843292618944296,1.0
IL_NONE,IL,NONE,Behaviour cloning,1,3147283006,1,0.0321246002369825,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,1,3147283006,2,0.0316991294648589,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,1,3147283006,3,0.0312557189490126,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,1,3147283006,4,0.0307910174262743,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,1,3147283006,5,0.0303015673675153,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,1,3147283006,6,0.0297839546383518,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,1,3147283006,7,0.0292350573401583,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,1,3147283006,8,0.0286524207546922,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,1,3147283006,9,0.0280347706318331,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,1,3147283006,10,0.0273826391152318,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,1,3147283006,11,0.0266990100155375,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,1,3147283006,12,0.0259898028956766,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Constrained SAC,1,2577411,1,23815.166156247666,-120884.84749043168,20.64259802215101,43.34775584651711,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,5279733094.129091,5279733343.18926,458.51218320512464,-3.857752221040984,-1.4820658859500413,0.0304769824326618,1.1786935263423,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.6581361244860235,1.0
IL_NONE,IL,NONE,Constrained SAC,1,2577411,2,34520.373035009085,-133905.91821068592,5.332537647060856,54.543984905344885,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,5603452258.244485,5603452330.230724,16.449152519019314,-2.53162630113166,-1.4727484718793855,0.0216745375562092,0.8115084220929684,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.655755616429507,1.0
IL_NONE,IL,NONE,Constrained SAC,1,2577411,3,94711.62845555069,-275143.51171023905,13.12994233954882,82.11476381839739,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,17925260009.383926,17925260114.909,126.82471336210985,-0.4912249226910304,-1.464960626194164,0.0165832808656873,0.6374837524571363,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.6701536712257363,1.0
IL_NONE,IL,NONE,Constrained SAC,1,2577411,4,147924.48948270388,-270567.53103998705,20.145360250523485,124.41792034449668,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,6509070207.54915,6509070290.500723,165.4700164875085,-1.020506143639597,-1.45884991298398,0.013472759410539,0.4945837752260159,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.6517363310016838,1.0
IL_NONE,IL,NONE,Constrained SAC,1,2577411,5,103150.817701955,-134664.508588415,5.322253014939522,135.59255167586963,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,179239556.93894324,179239554.08534274,4.86020330503389,-0.4133217652509183,-1.4539601939764266,0.0113134806269769,0.4158924641230498,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.6630223220468827,1.0
IL_NONE,IL,NONE,Constrained SAC,1,2577411,6,158859.96212658027,-275172.25264129665,13.126880869049774,163.15690150087414,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,6417543486.834847,6417543471.542656,55.22188142551688,-0.1427079328267618,-1.4495673809162142,0.0097406852410702,0.3563893382245812,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.6651549785100654,1.0
IL_NONE,IL,NONE,Constrained SAC,1,2577411,7,198049.4996788732,-270583.21947521705,20.14399849737361,205.45719834535868,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,3151819860.052766,3151819844.723948,84.2804254992964,-1.1038015424774104,-1.445699809876964,0.0085821437159617,0.3014946091303218,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.6534508933143216,1.0
IL_NONE,IL,NONE,Constrained SAC,1,2577411,8,131115.4731516238,-134703.880501913,5.321591311815804,216.63044010017177,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,632269675.300062,632269669.8757726,4.080048047606052,-1.742810043504303,-1.4424289438872098,0.0076860879448047,0.2625519008410702,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.6535335819258691,1.0
IL_NONE,IL,NONE,Constrained SAC,1,2577411,9,182973.78443859523,-275175.3863865711,13.126921497946748,244.19487524585995,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,3948137239.661932,3948137214.2766457,31.716575874109065,-0.9587174289072328,-1.439580695161128,0.0069436415499659,0.2418704246841122,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.6643272149028997,1.0
IL_NONE,IL,NONE,Behaviour cloning,2,1495234138,1,0.0326992293761739,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,2,1495234138,2,0.0322518023655561,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,2,1495234138,3,0.0317864934748006,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,2,1495234138,4,0.0312999124530147,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,2,1495234138,5,0.0307886195986138,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,2,1495234138,6,0.0302493055458563,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,2,1495234138,7,0.0296790769981826,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,2,1495234138,8,0.0290758698138973,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,2,1495234138,9,0.0284389888317088,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,2,1495234138,10,0.0277697268180311,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,2,1495234138,11,0.027071941804361,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Behaviour cloning,2,1495234138,12,0.0263523930933568,,0.0,0.0,projected_action_mse_on_formal_mpc_teacher,,,,,,,,,,,,,,,,,
IL_NONE,IL,NONE,Constrained SAC,2,3815378800,1,21648.71333934947,-110433.76733579076,20.71433790158274,43.49840959332376,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,4394003293.0202,4394003315.327645,456.9760556135956,-1.6636257500827325,-1.4822963608540558,0.029626617745176,1.2460709524563776,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.71362705985988,1.0
IL_NONE,IL,NONE,Constrained SAC,2,3815378800,2,35430.864718174715,-134254.87087338875,5.330445384648054,54.69024490108465,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,5527790794.509618,5527790824.260292,14.603195663201742,-2.2199113409026943,-1.4742841762374037,0.0211820558161649,0.7988542997694419,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.7028711717048941,1.0
IL_NONE,IL,NONE,Constrained SAC,2,3815378800,3,98412.10257065532,-275167.17175464623,13.127832409067546,82.25659296012647,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,17349531727.504284,17349531768.568245,123.38769611175933,-2.6971695553955155,-1.4669033251906236,0.0165466118657978,0.5880310469721002,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.7091419675717946,1.0
IL_NONE,IL,NONE,Constrained SAC,2,3815378800,4,160445.87220416506,-270582.8632455829,20.143466836605345,124.55577331699766,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,5948050089.902096,5948050115.161189,152.45048095958808,-2.2352413482042417,-1.4607851231082578,0.0135425643648902,0.4770088533792566,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.7291449474175538,1.0
IL_NONE,IL,NONE,Constrained SAC,2,3815378800,5,108050.6478456497,-134706.73939391822,5.32161157099046,135.7290576160776,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,238518834.47960964,238518837.18662807,4.07506459425187,-3.5238785678325204,-1.4557293255855377,0.0115352281721518,0.3819808787180263,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.693689542983411,1.0
IL_NONE,IL,NONE,Constrained SAC,2,3815378800,6,161949.46820433298,-275176.563705664,13.12634704908549,163.29228641915714,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,6714608115.036094,6714608136.298332,54.88024711429231,-1.6179596258851838,-1.4514071263100017,0.0099661908815479,0.3481124269819974,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.7065022707652071,1.0
IL_NONE,IL,NONE,Constrained SAC,2,3815378800,7,213439.59050699644,-270590.29315023904,20.142270987724384,205.5889554933784,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,4296404857.093922,4296404892.368463,77.13717948671335,-1.2654714919951462,-1.4476635906066082,0.0087618874053796,0.3066359856568652,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.7192578769140356,1.0
IL_NONE,IL,NONE,Constrained SAC,2,3815378800,8,136101.69534950916,-134719.908396944,5.321410054599056,216.76181660803636,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,979123954.2521802,979123955.5910268,3.809802686471354,-0.4226929407091771,-1.4442173858276448,0.0077958654227565,0.2781376662494076,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.7022887563841002,1.0
IL_NONE,IL,NONE,Constrained SAC,2,3815378800,9,184052.4433951968,-275178.93186850834,13.125945643459245,244.3242024593007,reparameterised_latent_gaussian_projected_twin_reward_critics_constraint_critic_auto_entropy_dual,4557167966.509295,4557167984.053523,31.84171914003469,0.1269331196384327,-1.4412640153470218,0.0070104836095523,0.2528257903817078,-34.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.7059405562248292,1.0
