base_path_id,training_seed,metric,accepted_5_2_2_value,replayed_5_2_4_anchor_value,absolute_difference
test_043_f1174106175c,301721597,loss_action,955.8804299013876,955.8804299013877,1.1368683772161603e-13
test_043_f1174106175c,301721597,terminal_correction,0.0,0.0,0.0
test_043_f1174106175c,301721597,ending_outstanding_mass,4.955198192700233e-07,4.955198192700233e-07,0.0
test_043_f1174106175c,554911178,total_operational_objective,112949.69195750376,112949.69195750376,0.0
test_043_f1174106175c,554911178,loss_queue,9575.586998885738,9575.586998885738,0.0
test_043_f1174106175c,554911178,loss_waiting,93270.31287648388,93270.31287648389,1.4551915228366852e-11
test_043_f1174106175c,554911178,loss_exit,3659.144226253434,3659.144226253434,0.0
test_043_f1174106175c,554911178,loss_overflow,3996.68950957313,3996.68950957313,0.0
test_043_f1174106175c,554911178,loss_route_resource,1518.864548758298,1518.864548758298,0.0
test_043_f1174106175c,554911178,loss_action,929.093797549242,929.0937975492419,1.1368683772161603e-13
test_043_f1174106175c,554911178,terminal_correction,0.0,0.0,0.0
test_043_f1174106175c,554911178,ending_outstanding_mass,4.973052620113292e-07,4.973052620113292e-07,0.0
test_043_f1174106175c,1600960620,total_operational_objective,111719.31403731849,111719.31403731847,1.4551915228366852e-11
test_043_f1174106175c,1600960620,loss_queue,9568.80239767216,9568.80239767216,0.0
test_043_f1174106175c,1600960620,loss_waiting,92129.21816198448,92129.21816198448,0.0
test_043_f1174106175c,1600960620,loss_exit,3616.6125345507935,3616.6125345507935,0.0
test_043_f1174106175c,1600960620,loss_overflow,3992.098425459787,3992.0984254597874,4.547473508864641e-13
test_043_f1174106175c,1600960620,loss_route_resource,1516.303734819335,1516.303734819335,0.0
test_043_f1174106175c,1600960620,loss_action,896.2787828319767,896.2787828319767,0.0
test_043_f1174106175c,1600960620,terminal_correction,0.0,0.0,0.0
test_043_f1174106175c,1600960620,ending_outstanding_mass,4.965247829612781e-07,4.965247829612781e-07,0.0
test_044_ed401c94714a,301721597,total_operational_objective,115106.70304095405,115106.70304095405,0.0
test_044_ed401c94714a,301721597,loss_queue,8179.088063626148,8179.088063626148,0.0
test_044_ed401c94714a,301721597,loss_waiting,97693.90378617783,97693.90378617783,0.0
test_044_ed401c94714a,301721597,loss_exit,3912.578088347644,3912.5780883476436,4.547473508864641e-13
test_044_ed401c94714a,301721597,loss_overflow,3092.009246683601,3092.009246683601,0.0
test_044_ed401c94714a,301721597,loss_route_resource,1261.3221212440908,1261.3221212440908,0.0
test_044_ed401c94714a,301721597,loss_action,967.8017348747696,967.8017348747695,1.1368683772161603e-13
test_044_ed401c94714a,301721597,terminal_correction,0.0,0.0,0.0
test_044_ed401c94714a,301721597,ending_outstanding_mass,6.605822478914204e-07,6.605822478914204e-07,0.0
test_044_ed401c94714a,554911178,total_operational_objective,117961.7923281662,117961.7923281662,0.0
test_044_ed401c94714a,554911178,loss_queue,8140.946911872852,8140.946911872852,0.0
test_044_ed401c94714a,554911178,loss_waiting,100544.01267228824,100544.01267228823,1.4551915228366852e-11
test_044_ed401c94714a,554911178,loss_exit,4017.809854212994,4017.8098542129947,4.547473508864641e-13
test_044_ed401c94714a,554911178,loss_overflow,3068.3177958241167,3068.3177958241167,0.0
test_044_ed401c94714a,554911178,loss_route_resource,1254.4205292615147,1254.4205292615147,0.0
test_044_ed401c94714a,554911178,loss_action,936.2845647064324,936.2845647064325,1.1368683772161603e-13
test_044_ed401c94714a,554911178,terminal_correction,0.0,0.0,0.0
test_044_ed401c94714a,554911178,ending_outstanding_mass,6.625309896275687e-07,6.625309896275687e-07,0.0
test_044_ed401c94714a,1600960620,total_operational_objective,116716.95869684842,116716.95869684842,0.0
test_044_ed401c94714a,1600960620,loss_queue,8130.0228060119025,8130.0228060119025,0.0
test_044_ed401c94714a,1600960620,loss_waiting,99387.62145074682,99387.62145074682,0.0
test_044_ed401c94714a,1600960620,loss_exit,3975.150136076923,3975.150136076923,0.0
test_044_ed401c94714a,1600960620,loss_overflow,3065.4197861916155,3065.4197861916155,0.0
test_044_ed401c94714a,1600960620,loss_route_resource,1251.5392134273518,1251.5392134273518,0.0
test_044_ed401c94714a,1600960620,loss_action,907.2053043937856,907.2053043937856,0.0
test_044_ed401c94714a,1600960620,terminal_correction,0.0,0.0,0.0
test_044_ed401c94714a,1600960620,ending_outstanding_mass,6.616546014309768e-07,6.616546014309768e-07,0.0
test_045_af7d3f616c1d,301721597,total_operational_objective,117958.88616480294,117958.88616480294,0.0
test_045_af7d3f616c1d,301721597,loss_queue,8817.99255185216,8817.99255185216,0.0
test_045_af7d3f616c1d,301721597,loss_waiting,99337.50035897824,99337.50035897824,0.0
test_045_af7d3f616c1d,301721597,loss_exit,3968.632326466237,3968.6323264662365,4.547473508864641e-13
test_045_af7d3f616c1d,301721597,loss_overflow,3507.808856929524,3507.808856929524,0.0
test_045_af7d3f616c1d,301721597,loss_route_resource,1362.8699352614656,1362.8699352614656,0.0
test_045_af7d3f616c1d,301721597,loss_action,964.082135315305,964.082135315305,0.0
test_045_af7d3f616c1d,301721597,terminal_correction,0.0,0.0,0.0
test_045_af7d3f616c1d,301721597,ending_outstanding_mass,6.070517437416742e-07,6.070517437416742e-07,0.0
test_045_af7d3f616c1d,554911178,total_operational_objective,121102.77336755308,121102.77336755308,0.0
test_045_af7d3f616c1d,554911178,loss_queue,8777.502923803775,8777.502923803775,0.0
test_045_af7d3f616c1d,554911178,loss_waiting,102470.5971286068,102470.5971286068,0.0
test_045_af7d3f616c1d,554911178,loss_exit,4084.8217368196415,4084.8217368196415,0.0
test_045_af7d3f616c1d,554911178,loss_overflow,3480.8516475745805,3480.8516475745805,0.0
test_045_af7d3f616c1d,554911178,loss_route_resource,1354.7517989976038,1354.7517989976038,0.0
test_045_af7d3f616c1d,554911178,loss_action,934.2481317506838,934.2481317506838,0.0
test_045_af7d3f616c1d,554911178,terminal_correction,0.0,0.0,0.0
test_045_af7d3f616c1d,554911178,ending_outstanding_mass,6.092274517481058e-07,6.092274517481058e-07,0.0
test_045_af7d3f616c1d,1600960620,total_operational_objective,119658.54174520458,119658.54174520458,0.0
test_045_af7d3f616c1d,1600960620,loss_queue,8769.111852609336,8769.111852609336,0.0
test_045_af7d3f616c1d,1600960620,loss_waiting,101123.00143321334,101123.00143321334,0.0
test_045_af7d3f616c1d,1600960620,loss_exit,4034.2623053698,4034.2623053698,0.0
test_045_af7d3f616c1d,1600960620,loss_overflow,3475.938632719786,3475.938632719786,0.0
test_045_af7d3f616c1d,1600960620,loss_route_resource,1352.4305461848471,1352.4305461848471,0.0
test_045_af7d3f616c1d,1600960620,loss_action,903.7969751074114,903.7969751074114,0.0
test_045_af7d3f616c1d,1600960620,terminal_correction,0.0,0.0,0.0
test_045_af7d3f616c1d,1600960620,ending_outstanding_mass,6.082388890510622e-07,6.082388890510622e-07,0.0
test_046_e35b743e6617,301721597,total_operational_objective,119750.62569175316,119750.62569175317,1.4551915228366852e-11
test_046_e35b743e6617,301721597,loss_queue,8621.360969445004,8621.360969445004,0.0
test_046_e35b743e6617,301721597,loss_waiting,101371.04036083505,101371.04036083503,1.4551915228366852e-11
test_046_e35b743e6617,301721597,loss_exit,4062.60073282769,4062.60073282769,0.0
test_046_e35b743e6617,301721597,loss_overflow,3394.75654158328,3394.75654158328,0.0
test_046_e35b743e6617,301721597,loss_route_resource,1334.7795105049704,1334.7795105049704,0.0
test_046_e35b743e6617,301721597,loss_action,966.0875765572578,966.0875765572578,0.0
test_046_e35b743e6617,301721597,terminal_correction,0.0,0.0,0.0
test_046_e35b743e6617,301721597,ending_outstanding_mass,6.449038074586337e-07,6.449038074586337e-07,0.0
test_046_e35b743e6617,554911178,total_operational_objective,122762.5850743138,122762.58507431381,1.4551915228366852e-11
test_046_e35b743e6617,554911178,loss_queue,8580.753686272938,8580.753686272938,0.0
test_046_e35b743e6617,554911178,loss_waiting,104377.00679960784,104377.00679960783,1.4551915228366852e-11
test_046_e35b743e6617,554911178,loss_exit,4174.308362951933,4174.308362951933,0.0
test_046_e35b743e6617,554911178,loss_overflow,3367.8482602074823,3367.8482602074823,0.0
test_046_e35b743e6617,554911178,loss_route_resource,1327.3773941988125,1327.3773941988125,0.0
test_046_e35b743e6617,554911178,loss_action,935.2905710748088,935.2905710748089,1.1368683772161603e-13
test_046_e35b743e6617,554911178,terminal_correction,0.0,0.0,0.0
test_046_e35b743e6617,554911178,ending_outstanding_mass,6.470181465093799e-07,6.470181465093799e-07,0.0
test_046_e35b743e6617,1600960620,total_operational_objective,121403.18694043392,121403.18694043391,1.4551915228366852e-11
test_046_e35b743e6617,1600960620,loss_queue,8572.529269105518,8572.529269105518,0.0
test_046_e35b743e6617,1600960620,loss_waiting,103106.70917986572,103106.70917986572,0.0
test_046_e35b743e6617,1600960620,loss_exit,4127.290092893934,4127.290092893934,0.0
test_046_e35b743e6617,1600960620,loss_overflow,3366.215776044499,3366.215776044499,0.0
test_046_e35b743e6617,1600960620,loss_route_resource,1324.862837986341,1324.862837986341,0.0
test_046_e35b743e6617,1600960620,loss_action,905.5797845378922,905.5797845378922,0.0
test_046_e35b743e6617,1600960620,terminal_correction,0.0,0.0,0.0
test_046_e35b743e6617,1600960620,ending_outstanding_mass,6.46104540157802e-07,6.46104540157802e-07,0.0
test_047_20c1f89391c1,301721597,total_operational_objective,125254.53542140756,125254.53542140755,1.4551915228366852e-11
test_047_20c1f89391c1,301721597,loss_queue,8762.834393143901,8762.834393143901,0.0
test_047_20c1f89391c1,301721597,loss_waiting,106395.18807516168,106395.18807516167,1.4551915228366852e-11
test_047_20c1f89391c1,301721597,loss_exit,4283.169107926823,4283.169107926823,0.0
test_047_20c1f89391c1,301721597,loss_overflow,3510.7003242149044,3510.7003242149044,0.0
test_047_20c1f89391c1,301721597,loss_route_resource,1336.0077307117415,1336.0077307117415,0.0
test_047_20c1f89391c1,301721597,loss_action,966.635790248478,966.6357902484779,1.1368683772161603e-13
test_047_20c1f89391c1,301721597,terminal_correction,0.0,0.0,0.0
test_047_20c1f89391c1,301721597,ending_outstanding_mass,6.490597406483928e-07,6.490597406483928e-07,0.0
test_047_20c1f89391c1,554911178,total_operational_objective,128564.07586192698,128564.07586192698,0.0
test_047_20c1f89391c1,554911178,loss_queue,8722.222138967232,8722.222138967232,0.0
test_047_20c1f89391c1,554911178,loss_waiting,109685.81736459523,109685.81736459523,0.0
test_047_20c1f89391c1,554911178,loss_exit,4407.835628998479,4407.835628998479,0.0
test_047_20c1f89391c1,554911178,loss_overflow,3484.7909910053,3484.7909910053,0.0
test_047_20c1f89391c1,554911178,loss_route_resource,1327.7109150673948,1327.7109150673948,0.0
test_047_20c1f89391c1,554911178,loss_action,935.6988232933252,935.6988232933253,1.1368683772161603e-13
test_047_20c1f89391c1,554911178,terminal_correction,0.0,0.0,0.0
test_047_20c1f89391c1,554911178,ending_outstanding_mass,6.513366135689844e-07,6.513366135689844e-07,0.0
test_047_20c1f89391c1,1600960620,total_operational_objective,127152.18724338005,127152.18724338003,1.4551915228366852e-11
test_047_20c1f89391c1,1600960620,loss_queue,8712.15117103098,8712.15117103098,0.0
test_047_20c1f89391c1,1600960620,loss_waiting,108370.48960207828,108370.48960207829,1.4551915228366852e-11
test_047_20c1f89391c1,1600960620,loss_exit,4358.636731168695,4358.6367311686945,9.094947017729282e-13
test_047_20c1f89391c1,1600960620,loss_overflow,3479.9433217301403,3479.9433217301403,0.0
test_047_20c1f89391c1,1600960620,loss_route_resource,1325.3065915237996,1325.3065915237996,0.0
test_047_20c1f89391c1,1600960620,loss_action,905.6598258481406,905.6598258481406,0.0
test_047_20c1f89391c1,1600960620,terminal_correction,0.0,0.0,0.0
test_047_20c1f89391c1,1600960620,ending_outstanding_mass,6.503873776820593e-07,6.503873776820593e-07,0.0
test_048_eeaf6a6a0a15,301721597,total_operational_objective,117419.4063935297,117419.4063935297,0.0
test_048_eeaf6a6a0a15,301721597,loss_queue,8641.559284091012,8641.559284091012,0.0
test_048_eeaf6a6a0a15,301721597,loss_waiting,99078.87930134944,99078.87930134944,0.0
test_048_eeaf6a6a0a15,301721597,loss_exit,3972.477956737212,3972.477956737212,0.0
test_048_eeaf6a6a0a15,301721597,loss_overflow,3438.601458678428,3438.6014586784277,4.547473508864641e-13
test_048_eeaf6a6a0a15,301721597,loss_route_resource,1322.2101967082388,1322.2101967082388,0.0
test_048_eeaf6a6a0a15,301721597,loss_action,965.6781959654274,965.6781959654274,0.0
test_048_eeaf6a6a0a15,301721597,terminal_correction,0.0,0.0,0.0
test_048_eeaf6a6a0a15,301721597,ending_outstanding_mass,6.368633175306252e-07,6.368633175306252e-07,0.0
test_048_eeaf6a6a0a15,554911178,total_operational_objective,120323.0931088408,120323.09310884081,1.4551915228366852e-11
test_048_eeaf6a6a0a15,554911178,loss_queue,8601.299649425795,8601.299649425795,0.0
test_048_eeaf6a6a0a15,554911178,loss_waiting,101980.44255019404,101980.44255019404,0.0
test_048_eeaf6a6a0a15,554911178,loss_exit,4080.3823542979394,4080.3823542979394,0.0
test_048_eeaf6a6a0a15,554911178,loss_overflow,3410.513566892566,3410.513566892566,0.0
test_048_eeaf6a6a0a15,554911178,loss_route_resource,1315.3854106855715,1315.3854106855717,2.2737367544323206e-13
test_048_eeaf6a6a0a15,554911178,loss_action,935.0695773448608,935.0695773448607,1.1368683772161603e-13
test_048_eeaf6a6a0a15,554911178,terminal_correction,0.0,0.0,0.0
test_048_eeaf6a6a0a15,554911178,ending_outstanding_mass,6.388832102344672e-07,6.388832102344672e-07,0.0
test_048_eeaf6a6a0a15,1600960620,total_operational_objective,119108.023177436,119108.02317743601,1.4551915228366852e-11
test_048_eeaf6a6a0a15,1600960620,loss_queue,8592.039575405299,8592.039575405299,0.0
test_048_eeaf6a6a0a15,1600960620,loss_waiting,100856.177579173,100856.177579173,0.0
test_048_eeaf6a6a0a15,1600960620,loss_exit,4038.0833156689496,4038.0833156689496,0.0
test_048_eeaf6a6a0a15,1600960620,loss_overflow,3404.4929469822227,3404.4929469822227,0.0
test_048_eeaf6a6a0a15,1600960620,loss_route_resource,1312.369219815507,1312.369219815507,0.0
test_048_eeaf6a6a0a15,1600960620,loss_action,904.860540391034,904.8605403910341,1.1368683772161603e-13
test_048_eeaf6a6a0a15,1600960620,terminal_correction,0.0,0.0,0.0
test_048_eeaf6a6a0a15,1600960620,ending_outstanding_mass,6.38039192027519e-07,6.38039192027519e-07,0.0
test_049_343da3774e7e,301721597,total_operational_objective,103046.59957077178,103046.59957077178,0.0
test_049_343da3774e7e,301721597,loss_queue,8017.694172436181,8017.694172436181,0.0
test_049_343da3774e7e,301721597,loss_waiting,86338.07103991149,86338.07103991149,0.0
test_049_343da3774e7e,301721597,loss_exit,3427.303282619696,3427.303282619696,0.0
test_049_343da3774e7e,301721597,loss_overflow,2993.324371420837,2993.324371420837,0.0
test_049_343da3774e7e,301721597,loss_route_resource,1243.3272052354384,1243.3272052354384,0.0
test_049_343da3774e7e,301721597,loss_action,1026.879499148172,1026.879499148172,0.0
test_049_343da3774e7e,301721597,terminal_correction,0.0,0.0,0.0
test_049_343da3774e7e,301721597,ending_outstanding_mass,4.446136963330733e-07,4.446136963330733e-07,0.0
test_049_343da3774e7e,554911178,total_operational_objective,105918.28725834352,105918.28725834352,0.0
test_049_343da3774e7e,554911178,loss_queue,7990.360015562258,7990.360015562258,0.0
test_049_343da3774e7e,554911178,loss_waiting,89185.78702259742,89185.78702259742,0.0
test_049_343da3774e7e,554911178,loss_exit,3532.5136495560746,3532.5136495560746,0.0
test_049_343da3774e7e,554911178,loss_overflow,2978.8285802563105,2978.8285802563105,0.0
test_049_343da3774e7e,554911178,loss_route_resource,1236.8931951191155,1236.8931951191155,0.0
test_049_343da3774e7e,554911178,loss_action,993.9047952523864,993.9047952523865,1.1368683772161603e-13
test_049_343da3774e7e,554911178,terminal_correction,0.0,0.0,0.0
test_049_343da3774e7e,554911178,ending_outstanding_mass,4.466223887234656e-07,4.466223887234656e-07,0.0
test_049_343da3774e7e,1600960620,total_operational_objective,104523.5138229865,104523.5138229865,0.0
test_049_343da3774e7e,1600960620,loss_queue,7979.643426102203,7979.643426102203,0.0
test_049_343da3774e7e,1600960620,loss_waiting,87886.12857720602,87886.12857720602,0.0
test_049_343da3774e7e,1600960620,loss_exit,3484.0777386756617,3484.0777386756617,0.0
test_049_343da3774e7e,1600960620,loss_overflow,2975.474388979173,2975.4743889791735,4.547473508864641e-13
test_049_343da3774e7e,1600960620,loss_route_resource,1234.0443347257387,1234.0443347257387,0.0
test_049_343da3774e7e,1600960620,loss_action,964.1453572977052,964.1453572977051,1.1368683772161603e-13
test_049_343da3774e7e,1600960620,terminal_correction,0.0,0.0,0.0
test_049_343da3774e7e,1600960620,ending_outstanding_mass,4.457066019805629e-07,4.4570660198056286e-07,5.293955920339377e-23
test_050_1c7612d8bc63,301721597,total_operational_objective,107645.42713272524,107645.42713272525,1.4551915228366852e-11
test_050_1c7612d8bc63,301721597,loss_queue,7779.108845829994,7779.108845829994,0.0
test_050_1c7612d8bc63,301721597,loss_waiting,91186.4312878701,91186.4312878701,0.0
test_050_1c7612d8bc63,301721597,loss_exit,3645.670222072324,3645.670222072324,0.0
test_050_1c7612d8bc63,301721597,loss_overflow,2823.4813463115606,2823.4813463115606,0.0
test_050_1c7612d8bc63,301721597,loss_route_resource,1181.7379398910791,1181.7379398910793,2.2737367544323206e-13
test_050_1c7612d8bc63,301721597,loss_action,1028.9974907501685,1028.9974907501683,2.2737367544323206e-13
test_050_1c7612d8bc63,301721597,terminal_correction,0.0,0.0,0.0
test_050_1c7612d8bc63,301721597,ending_outstanding_mass,6.35569040089434e-07,6.35569040089434e-07,0.0
test_050_1c7612d8bc63,554911178,total_operational_objective,110509.1624187412,110509.16241874121,1.4551915228366852e-11
test_050_1c7612d8bc63,554911178,loss_queue,7753.402358081405,7753.402358081405,0.0
test_050_1c7612d8bc63,554911178,loss_waiting,94024.89532250652,94024.89532250653,1.4551915228366852e-11
test_050_1c7612d8bc63,554911178,loss_exit,3750.655949472787,3750.655949472787,0.0
test_050_1c7612d8bc63,554911178,loss_overflow,2809.0660489963457,2809.0660489963457,0.0
test_050_1c7612d8bc63,554911178,loss_route_resource,1175.3225993977,1175.3225993977,0.0
test_050_1c7612d8bc63,554911178,loss_action,995.8201402864556,995.8201402864555,1.1368683772161603e-13
test_050_1c7612d8bc63,554911178,terminal_correction,0.0,0.0,0.0
test_050_1c7612d8bc63,554911178,ending_outstanding_mass,6.374819559328752e-07,6.374819559328752e-07,0.0
test_050_1c7612d8bc63,1600960620,total_operational_objective,109172.95115667443,109172.95115667443,0.0
test_050_1c7612d8bc63,1600960620,loss_queue,7737.498031797831,7737.498031797831,0.0
test_050_1c7612d8bc63,1600960620,loss_waiting,92793.56880706258,92793.56880706258,0.0
test_050_1c7612d8bc63,1600960620,loss_exit,3704.524960516141,3704.524960516141,0.0
test_050_1c7612d8bc63,1600960620,loss_overflow,2798.58775067139,2798.58775067139,0.0
test_050_1c7612d8bc63,1600960620,loss_route_resource,1172.157609218803,1172.157609218803,0.0
test_050_1c7612d8bc63,1600960620,loss_action,966.613997407662,966.6139974076619,1.1368683772161603e-13
test_050_1c7612d8bc63,1600960620,terminal_correction,0.0,0.0,0.0
test_050_1c7612d8bc63,1600960620,ending_outstanding_mass,6.365339472317191e-07,6.365339472317191e-07,0.0
test_051_5747c87e6d9a,301721597,total_operational_objective,105691.5488987362,105691.54889873619,1.4551915228366852e-11
test_051_5747c87e6d9a,301721597,loss_queue,7639.715087287254,7639.715087287254,0.0
test_051_5747c87e6d9a,301721597,loss_waiting,89598.1544251802,89598.1544251802,0.0
test_051_5747c87e6d9a,301721597,loss_exit,3584.61791583383,3584.61791583383,0.0
test_051_5747c87e6d9a,301721597,loss_overflow,2788.981956586352,2788.981956586352,0.0
test_051_5747c87e6d9a,301721597,loss_route_resource,1168.7015531303732,1168.7015531303732,0.0
test_051_5747c87e6d9a,301721597,loss_action,911.3779607182544,911.3779607182543,1.1368683772161603e-13
test_051_5747c87e6d9a,301721597,terminal_correction,0.0,0.0,0.0
test_051_5747c87e6d9a,301721597,ending_outstanding_mass,4.795869846340299e-07,4.795869846340299e-07,0.0
test_051_5747c87e6d9a,554911178,total_operational_objective,108780.35644855714,108780.35644855714,0.0
test_051_5747c87e6d9a,554911178,loss_queue,7602.902346336786,7602.902346336786,0.0
test_051_5747c87e6d9a,554911178,loss_waiting,92670.93326455212,92670.93326455212,0.0
test_051_5747c87e6d9a,554911178,loss_exit,3698.673234136568,3698.6732341365678,4.547473508864641e-13
test_051_5747c87e6d9a,554911178,loss_overflow,2767.122604682768,2767.122604682768,0.0
test_051_5747c87e6d9a,554911178,loss_route_resource,1160.496070956896,1160.496070956896,0.0
test_051_5747c87e6d9a,554911178,loss_action,880.2289278919259,880.2289278919259,0.0
test_051_5747c87e6d9a,554911178,terminal_correction,0.0,0.0,0.0
test_051_5747c87e6d9a,554911178,ending_outstanding_mass,4.817169776475335e-07,4.817169776475335e-07,0.0
test_051_5747c87e6d9a,1600960620,total_operational_objective,107493.4179814471,107493.4179814471,0.0
test_051_5747c87e6d9a,1600960620,loss_queue,7594.909257395614,7594.909257395614,0.0
test_051_5747c87e6d9a,1600960620,loss_waiting,91469.33804620588,91469.33804620587,1.4551915228366852e-11
test_051_5747c87e6d9a,1600960620,loss_exit,3654.545020463838,3654.545020463838,0.0
test_051_5747c87e6d9a,1600960620,loss_overflow,2764.089488440838,2764.089488440838,0.0
test_051_5747c87e6d9a,1600960620,loss_route_resource,1158.179711744544,1158.179711744544,0.0
test_051_5747c87e6d9a,1600960620,loss_action,852.3564571963544,852.3564571963544,0.0
test_051_5747c87e6d9a,1600960620,terminal_correction,0.0,0.0,0.0
test_051_5747c87e6d9a,1600960620,ending_outstanding_mass,4.809220660948807e-07,4.809220660948807e-07,0.0
test_052_9760565f31de,301721597,total_operational_objective,111187.5197379221,111187.5197379221,0.0
test_052_9760565f31de,301721597,loss_queue,8815.246074402034,8815.246074402034,0.0
test_052_9760565f31de,301721597,loss_waiting,92827.17645122166,92827.17645122166,0.0
test_052_9760565f31de,301721597,loss_exit,3687.951317502896,3687.951317502896,0.0
test_052_9760565f31de,301721597,loss_overflow,3517.564806404165,3517.564806404165,0.0
test_052_9760565f31de,301721597,loss_route_resource,1377.0075422421448,1377.0075422421448,0.0
test_052_9760565f31de,301721597,loss_action,962.5735461492008,962.5735461492009,1.1368683772161603e-13
test_052_9760565f31de,301721597,terminal_correction,0.0,0.0,0.0
test_052_9760565f31de,301721597,ending_outstanding_mass,5.166409704552927e-07,5.166409704552927e-07,0.0
test_052_9760565f31de,554911178,total_operational_objective,113947.24902616942,113947.24902616942,0.0
test_052_9760565f31de,554911178,loss_queue,8776.556215007176,8776.556215007176,0.0
test_052_9760565f31de,554911178,loss_waiting,95587.5757239284,95587.5757239284,0.0
test_052_9760565f31de,554911178,loss_exit,3789.3025164483793,3789.3025164483793,0.0
test_052_9760565f31de,554911178,loss_overflow,3490.365270985611,3490.365270985611,0.0
test_052_9760565f31de,554911178,loss_route_resource,1370.2661532620532,1370.2661532620532,0.0
test_052_9760565f31de,554911178,loss_action,933.1831465377676,933.1831465377677,1.1368683772161603e-13
test_052_9760565f31de,554911178,terminal_correction,0.0,0.0,0.0
test_052_9760565f31de,554911178,ending_outstanding_mass,5.18574355757298e-07,5.18574355757298e-07,0.0
test_052_9760565f31de,1600960620,total_operational_objective,112692.90562872923,112692.90562872923,0.0
test_052_9760565f31de,1600960620,loss_queue,8767.345390940543,8767.345390940543,0.0
test_052_9760565f31de,1600960620,loss_waiting,94425.5512457832,94425.55124578321,1.4551915228366852e-11
test_052_9760565f31de,1600960620,loss_exit,3745.787193578039,3745.7871935780386,4.547473508864641e-13
test_052_9760565f31de,1600960620,loss_overflow,3484.349417202147,3484.349417202147,0.0
test_052_9760565f31de,1600960620,loss_route_resource,1367.3903767146296,1367.3903767146296,0.0
test_052_9760565f31de,1600960620,loss_action,902.4820045106312,902.4820045106312,0.0
test_052_9760565f31de,1600960620,terminal_correction,0.0,0.0,0.0
test_052_9760565f31de,1600960620,ending_outstanding_mass,5.177311556994173e-07,5.177311556994173e-07,0.0
test_053_4473e6f72168,301721597,total_operational_objective,110339.04927305171,110339.04927305173,1.4551915228366852e-11
test_053_4473e6f72168,301721597,loss_queue,8702.886175428404,8702.886175428404,0.0
test_053_4473e6f72168,301721597,loss_waiting,92189.00437887965,92189.00437887965,0.0
test_053_4473e6f72168,301721597,loss_exit,3670.0032587703167,3670.0032587703167,0.0
test_053_4473e6f72168,301721597,loss_overflow,3464.956887462629,3464.956887462629,0.0
test_053_4473e6f72168,301721597,loss_route_resource,1348.0690038505172,1348.0690038505172,0.0
test_053_4473e6f72168,301721597,loss_action,964.1295686602192,964.1295686602193,1.1368683772161603e-13
test_053_4473e6f72168,301721597,terminal_correction,0.0,0.0,0.0
test_053_4473e6f72168,301721597,ending_outstanding_mass,4.775344425378594e-07,4.775344425378594e-07,0.0
test_053_4473e6f72168,554911178,total_operational_objective,113419.05008511884,113419.05008511883,1.4551915228366852e-11
test_053_4473e6f72168,554911178,loss_queue,8663.556052120166,8663.556052120166,0.0
test_053_4473e6f72168,554911178,loss_waiting,95258.25121052074,95258.25121052074,0.0
test_053_4473e6f72168,554911178,loss_exit,3784.061033364779,3784.061033364779,0.0
test_053_4473e6f72168,554911178,loss_overflow,3438.9702664320894,3438.9702664320894,0.0
test_053_4473e6f72168,554911178,loss_route_resource,1340.283268149215,1340.283268149215,0.0
test_053_4473e6f72168,554911178,loss_action,933.9282545318724,933.9282545318725,1.1368683772161603e-13
test_053_4473e6f72168,554911178,terminal_correction,0.0,0.0,0.0
test_053_4473e6f72168,554911178,ending_outstanding_mass,4.797112563828366e-07,4.797112563828366e-07,0.0
test_053_4473e6f72168,1600960620,total_operational_objective,112107.79788504554,112107.79788504554,0.0
test_053_4473e6f72168,1600960620,loss_queue,8653.439542043536,8653.439542043536,0.0
test_053_4473e6f72168,1600960620,loss_waiting,94042.96113439884,94042.96113439884,0.0
test_053_4473e6f72168,1600960620,loss_exit,3738.6139821980314,3738.6139821980305,9.094947017729282e-13
test_053_4473e6f72168,1600960620,loss_overflow,3431.817617444166,3431.817617444166,0.0
test_053_4473e6f72168,1600960620,loss_route_resource,1337.5667645479034,1337.5667645479034,0.0
test_053_4473e6f72168,1600960620,loss_action,903.3988444130416,903.3988444130415,1.1368683772161603e-13
test_053_4473e6f72168,1600960620,terminal_correction,0.0,0.0,0.0
test_053_4473e6f72168,1600960620,ending_outstanding_mass,4.788585163894633e-07,4.788585163894633e-07,0.0
test_054_c66f0b1dacc4,301721597,total_operational_objective,119393.92899040288,119393.92899040287,1.4551915228366852e-11
test_054_c66f0b1dacc4,301721597,loss_queue,8334.89046901767,8334.89046901767,0.0
test_054_c66f0b1dacc4,301721597,loss_waiting,101535.29461033177,101535.29461033175,1.4551915228366852e-11
test_054_c66f0b1dacc4,301721597,loss_exit,4077.531151528104,4077.531151528104,0.0
test_054_c66f0b1dacc4,301721597,loss_overflow,3203.614740154073,3203.614740154073,0.0
test_054_c66f0b1dacc4,301721597,loss_route_resource,1274.7597925267337,1274.7597925267335,2.2737367544323206e-13
test_054_c66f0b1dacc4,301721597,loss_action,967.8382268445912,967.8382268445911,1.1368683772161603e-13
test_054_c66f0b1dacc4,301721597,terminal_correction,0.0,0.0,0.0
test_054_c66f0b1dacc4,301721597,ending_outstanding_mass,6.178938809438889e-07,6.178938809438889e-07,0.0
test_054_c66f0b1dacc4,554911178,total_operational_objective,122553.4040213445,122553.4040213445,0.0
test_054_c66f0b1dacc4,554911178,loss_queue,8294.897882044903,8294.897882044903,0.0
