evidence_layer,controller_id,training_information_regime,evaluation_information_regime,capacity_rights,warning_scenario,base_path_id,base_physical_path_sha256,training_seed_count,learning_seeds_averaged_within_path_first,inference_unit,decision_periods,clearance_followup_periods,decision_operational_loss,clearance_operational_loss,terminal_correction,total_operational_objective,loss_queue,loss_waiting,loss_exit,loss_overflow,loss_route_resource,loss_action,peak_pressure,overload,waiting_model_unit_weeks,direct_sue_exit,duration_attrition,total_exit,delivered_landbridge,ending_outstanding_mass,clearance_weeks_observed,maximum_transition_residual,loss_direct_sue_exit,loss_duration_attrition,loss_component_sum_with_terminal,mean_decision_time_seconds,maximum_decision_time_seconds,bc_proposal_selected_count,sac_proposal_selected_count,fallback_count,action_dimension,restricted_clearance_time_contribution,right_censored,numerical_failure,transition_audits_passed,accepted,all_step_acceptance_passed,scenario_label_in_controller_observation,seed_clearance_probability,censored_seed_trajectories
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_065_930038cc16e9,ed770af97447cc6ec3b990ca1ef9540e1f795247d7d2c7f6ca7de9b23418ba1a,3,True,physical_path,29.0,79.0,14294.671045447429,107720.73554106016,0.0,122015.40658650758,8324.416945704286,104861.20254007656,4207.164989170999,3190.2506172989492,1251.682320341163,180.6891739156008,42.275617109956954,1313.2806662717117,8255.000335173156,0.00040478636296823286,200.3407851741608,200.3411899605238,1467.673500801294,7.236112567958468e-07,79.0,9.403521775378495e-07,0.008500513622332891,4207.156488657377,122015.40658650757,2.90626245629492,6.171390099916607,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_066_28fb87ba4913,9b548ccc36e0f1fcf56118f1c4cd88441dc46405c6bb547e1dc04c4a67ae436a,3,True,physical_path,29.0,79.0,16239.631641151462,110027.73755151306,0.0,126267.36919266451,9583.541695359772,106719.21813544985,4265.762049615549,4078.184417504201,1442.2083003635053,178.4545943716188,47.40099312652247,1630.1895455988042,8522.356103658187,0.0006145722837118781,203.13091159988525,203.13152617216898,1572.0193498564759,6.239226321692786e-07,79.0,9.498336832902165e-07,0.01290601795794944,4265.749143597591,126267.3691926645,2.9886551379258264,6.061732266641532,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_067_4d46fa716471,b2be1c4651c379ec66a4cbbceabbb946a1f8949b548124874b8ecbdce94c77f3,3,True,physical_path,29.0,79.0,14324.126200629898,108689.02505412558,0.0,123013.15125475549,8495.13684664656,105492.9854096321,4240.432877270107,3336.960894503347,1267.0942214002796,180.5410053030805,43.275869202220555,1371.8052728306595,8269.630048629431,0.00041874887910219066,201.92495635922123,201.92537510810033,1471.943316833972,5.940178594959879e-07,79.0,9.785771143204906e-07,0.008793726461146005,4240.424083543646,123013.15125475549,2.9489896965571734,6.161753033365433,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_068_93da1d4ae1ba,1e5fab7a4bc73a2c903c60a4ba54bd432fc478ccc1813a3002391fd1bcefe179,3,True,physical_path,29.0,79.0,16074.627742841078,111778.80995830735,0.0,127853.4377011484,9459.781217059855,108498.44819446754,4341.112753180647,3951.599638873273,1423.8173237514973,178.67857381562115,46.7429742358083,1586.8405993088681,8634.771195139501,0.000594313947081502,206.71906059941708,206.71965491336414,1571.361937210472,6.180585830555596e-07,79.0,9.868508242007264e-07,0.012480592888711542,4341.100272587758,127853.4377011484,2.989747350567138,6.172986033294971,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_069_5b01ea54b2fa,ab74b72396ecc5ee23369a0401781e1eedea17a51518978cc28be65bd8c7c6de,3,True,physical_path,29.0,79.0,15367.062221529079,95535.69380491132,0.0,110902.7560264404,8626.031216228492,93649.17475930497,3717.377072104491,3402.3201205297883,1328.2713718774612,179.58148639521127,42.75903625693012,1375.2721303635165,7669.382271855239,0.0005086748358147453,177.01744713966374,177.01795581449957,1497.2032716288568,4.5828341591849415e-07,79.0,9.917130718354646e-07,0.010682171552109649,3717.366389932939,110902.7560264404,2.9362489804518463,5.916031966684386,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_070_0cd9bcac96c3,af1c089b1585069ce3aa8660e2ccbc7790157d41b7564bd42a816925e624afb1,3,True,physical_path,29.0,79.0,16027.054553371636,108100.97557965992,0.0,124128.03013303154,9394.70969150364,104998.39096997965,4194.92483214986,3939.759096223807,1421.4060642171632,178.8394789574473,46.334564811508585,1565.749730186072,8405.827520112107,0.0005875155759717648,199.75773782489355,199.75832534046955,1563.0158978167476,5.347785673141447e-07,79.0,9.606787947426121e-07,0.01233782709540706,4194.912494322765,124128.03013303159,2.972469731019917,6.150848966712753,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_071_34f77888383f,9ea4b08354972ecc8e92b86fbc35f8c0031316e3afe68c72a63a6e70a1bbc8a8,3,True,physical_path,29.0,79.0,13565.435232921176,98310.95961412632,0.0,111876.3948470475,7714.429438453757,96111.64890440351,3849.335981605496,2864.449540656342,1166.98497858744,169.54600334094505,39.781913764510755,1190.7205952009754,7630.259849516463,0.0003421182203372744,183.30137129156515,183.30171340978552,1395.9676021572668,5.398100684789252e-07,79.0,9.893304453522041e-07,0.007184482627082762,3849.3287971228688,111876.39484704747,2.927422690791367,5.98091026659434,19.0,10.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_072_8e59fac0e6c8,a92a7392849d15eefcaf1837db77746f72e76c3458114a652198fbbac7696f85,3,True,physical_path,29.0,79.0,14618.178081736683,105543.35088278148,0.0,120161.52896451815,8521.586335611186,102747.57297880115,4117.483186094655,3325.292671679584,1269.6558276693613,179.93796466220655,42.89904931862008,1366.073155784937,8137.4665724622,0.000398875233226673,196.0702290340361,196.07062790926932,1478.3970260134902,5.758113126000412e-07,79.0,9.365621517873808e-07,0.008376379897760133,4117.474809714758,120161.52896451815,2.9136102264586454,6.019825666599597,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_073_69349232969b,2f362bb368dcdc730f872c8fef400b9c0f1ea176fcef502da962a890dc828cd3,3,True,physical_path,29.0,79.0,15754.223088867328,103561.60864871646,0.0,119315.83173758378,9067.143572720192,100906.71756120527,4022.8836303386865,3751.2990300774086,1388.5743159480262,179.21362729418908,45.1256328576496,1496.8209910370758,8124.820434722534,0.0005955769040498983,191.56529158208104,191.56588715898508,1524.4568436241889,5.71086607655419e-07,79.0,9.776687354819024e-07,0.012507114985047862,4022.8711232237015,119315.83173758378,2.955899975872759,6.11568700002196,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_074_212affc962e2,5e264f6232f1c29e769f71e598177184ad84a0bf9ff8df6be008bd7148f26ae7,3,True,physical_path,29.0,79.0,15731.74956371595,102440.54362436772,0.0,118172.29318808368,9044.909825814511,99870.18126111756,3977.7055237217724,3741.13357595243,1382.702765399634,155.66023607776438,45.255828659195515,1508.5575212913436,8068.714203858174,0.0005952604611441877,189.4139534881947,189.41454874865585,1518.4986147041427,5.794966185902268e-07,79.0,9.89255982159312e-07,0.012500469684027944,3977.6930232520886,118172.29318808364,2.7607216218261628,5.726189199990283,18.0,11.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_075_8de4e41c7ad9,166abe46fe8875dd98f46b7b2978bf6ca11460aaf2ee4dda761e02f6149bab0d,3,True,physical_path,29.0,79.0,14468.13116353491,96783.15008600587,0.0,111251.28124954079,8176.915515732434,94716.39741115544,3776.5731461349437,3160.565058044449,1248.3890164796667,172.44110199387276,41.40918692436197,1290.6013479431788,7628.519769025796,0.00042501220064645453,179.83639147041575,179.8368164826164,1436.8207885355669,5.114102495391391e-07,79.0,9.636126365496548e-07,0.008925256213575544,3776.564220878731,111251.2812495408,2.8319739942471016,5.777593799944346,19.333333333333332,9.666666666666666,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_076_48339f21c8ec,387a6bfe5e45be691df244ec9fae6a75828f663e05409a99728fee303e05e519,3,True,physical_path,29.0,79.0,16317.178856463834,110811.16553913527,0.0,127128.3443955991,9592.103720981751,107574.40944789098,4297.191418885476,4037.796955399479,1448.3271442543794,178.5157081870237,47.27806625148535,1619.1672559612698,8606.476315306996,0.0006274878049500799,204.62753531626535,204.62816280407029,1587.9835904668626,6.432881570851006e-07,79.0,9.77775930221589e-07,0.013177243903951677,4297.178241641573,127128.3443955991,2.9117419724165323,6.051307466657211,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_077_b1f2e84dc844,327faba7b538b224eb0dff4c274be7b98e160c294f315741e33a3e501ab91753,3,True,physical_path,29.0,79.0,15833.127487867763,98796.54820324229,0.0,114629.67569111004,8926.129325616013,96676.01858663002,3837.899525439431,3647.7259911581427,1363.228714098114,178.67354816833895,44.380196030914,1473.11765141818,7880.493497377679,0.0005369281152628108,182.75658333090527,182.75712025902052,1508.3053283276092,5.969925013207952e-07,79.0,9.668237352732791e-07,0.011275490420519027,3837.8882499490105,114629.67569111004,2.8663344781540716,5.890455400027956,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_078_367d379a9297,f9d9eb992e504e9775b1d536a7a14d78c484ed66383cb9fe11fbb7eaa3b15364,3,True,physical_path,29.0,79.0,15738.379291665004,100069.8013620223,0.0,115808.18065368732,8869.997151189562,97952.28885500472,3890.9561669644627,3578.567094935516,1338.0058242356884,178.36556135740128,43.84222308888891,1449.1755237230711,7964.434291875647,0.00046731285178385276,185.28315968545598,185.28362699830777,1509.0106454736458,5.748425600941641e-07,79.0,9.691397637243676e-07,0.009813569887460908,3890.946353394575,115808.18065368735,2.866825009201086,6.106790399954964,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_079_bce06ca59758,354b6f6d5badf8b78b4e947bce85d66a812832394cae0b2d8d8905466cdff072,3,True,physical_path,29.0,79.0,13475.164583060126,97603.1666052076,0.0,111078.33118826774,7569.591085227334,95614.54429834045,3825.5516289281422,2735.6482937439882,1151.3836180120168,181.61226401584247,38.82236450584431,1140.3041141784067,7605.966826926087,0.00033149453809840193,182.1687936925163,182.1691251870544,1393.2655112525329,6.153641950870782e-07,79.0,9.939219554803598e-07,0.006961385300066442,3825.5446675428416,111078.33118826778,2.8329862264418524,5.932476433382059,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_080_e669407a98d7,121d71da3287fd0210c7b9434b794a18b7c744d477b29a53f3d620911cf9f336,3,True,physical_path,29.0,79.0,15647.730755456207,109592.47385694657,0.0,125240.20461240278,9136.097116192963,106480.88958308632,4263.923203903626,3778.9844628105457,1400.520819508584,179.78942690077886,45.46801709270431,1500.49671414207,8464.974702222115,0.0006250681064455108,203.04333702254243,203.04396209064885,1546.5571740504859,5.265483773357087e-07,79.0,9.746929305084382e-07,0.013126430235355728,4263.91007747339,125240.20461240281,2.900554265497766,6.141238233229767,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_081_fbbd80304765,0b82e11f5cd1fea6f347b45e70d47396c0c136e422733b8ac33c145a65f3ca6e,3,True,physical_path,29.0,79.0,13853.840338806733,108468.5383747623,0.0,122322.37871356902,8150.9127386559885,105426.96245632529,4240.261005407481,3099.229807176118,1223.653790996014,181.35891500815976,41.63148447974648,1269.670434916383,8245.814712125168,0.00038556821487572705,201.9168051654747,201.91719073368958,1454.497240739004,6.496469398115755e-07,79.0,9.926300245001445e-07,0.008096932512390268,4240.2529084749685,122322.37871356904,2.889445475861965,6.251915899959083,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_082_2cf496ac3a99,2a7046d4a4e1fe03445d9dae89497a78aa0ff11fe474d9f7fdbf7d09c4f5ff24,3,True,physical_path,29.0,79.0,16096.207396986683,106111.17550228979,0.0,122207.38289927649,9271.0850386343,103386.91385097522,4120.565841606972,3834.476182380544,1415.5109306221682,178.8310550572479,45.61259756162175,1528.682647665505,8334.599406829322,0.0006042781036117696,196.2168167507998,196.21742102890343,1556.8233516091911,5.095996954058948e-07,79.0,9.561217394501483e-07,0.012689840175847164,4120.553151766796,122207.38289927646,2.923664703467411,6.1070992999399705,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_083_4cbdde5f376f,21703e1831e6b1210ccf39ad402121126a8f354e5dd13cff5081d7a07b4a2274,3,True,physical_path,29.0,79.0,15565.562515895537,101931.9914176378,0.0,117497.55393353333,8821.252653278367,99618.8365493822,3969.135361243263,3543.027687234235,1365.5922226384507,179.70945975678833,43.68812629533965,1411.865007449606,8046.915004657877,0.0005724579952952535,189.00587331549343,189.0064457734887,1517.2474193102944,5.293620193961836e-07,79.0,9.522740912869843e-07,0.012021617901200321,3969.1233396253615,117497.55393353332,2.900026665510738,6.231391499983147,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_084_513eb18f351c,341db6669dc186ed38f4ff6debc2545e4eb1d075fadf4fe32c2aabeb61a2d25b,3,True,physical_path,29.0,79.0,15377.84098872669,104620.29661945112,0.0,119998.1376081778,8860.387460476095,101946.14763253882,4072.7213015580032,3580.5773362726068,1358.5325286361235,179.7713486961504,44.28412646569478,1440.9636156928457,8167.076764582736,0.0005588858215478652,193.93855071217862,193.93910959800016,1515.973636400855,5.645866483744597e-07,79.0,9.884372023199311e-07,0.01173660225250517,4072.709564955751,119998.1376081778,2.9089621574666094,5.745763333281502,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_085_650c50514b66,e94f854176fa26c2ed212d69844def725d10578665dd847cab94c351dbec1cda,3,True,physical_path,29.0,79.0,16884.89104343493,104535.9933761342,0.0,121420.88441956912,9609.239102454381,102028.65437896557,4049.65677205999,4087.587608079326,1468.056754870412,177.68980313945792,46.8738505739174,1620.975876473766,8314.201007709926,0.0006682653522155904,192.8401304041711,192.84079866952334,1580.3566562679873,5.602254347055155e-07,79.0,9.934350814425184e-07,0.014033572396527397,4049.6427384875933,121420.88441956912,2.9133629505656358,6.018406433286145,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_086_754dc8e1ab0e,ea444f07bd4f0035c9bf3a885f359d285cd12879a434942844a860db87947cd3,3,True,physical_path,29.0,79.0,16297.056974112444,110013.18824202754,0.0,126310.24521613999,9416.103264976331,107086.05445241513,4276.527034201689,3930.0284226866793,1423.3061110324786,178.2259308276632,46.441679206840526,1579.959252121266,8563.888600250773,0.0005882935467613633,203.64355619224798,203.64414448579473,1566.7086301018808,6.701659583708529e-07,79.0,9.58609300536534e-07,0.01235416448198863,4276.514680037207,126310.24521613996,2.9223670609263253,6.061968066651995,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GH,test_087_cbc79ee243dd,691486e3c17626ca20c775eaa69679e041e484b6d253bf1a67a4cf50a423fb8c,3,True,physical_path,29.0,79.0,14902.288293376512,111282.45002053156,0.0,126184.73831390806,8893.119496507074,107844.97826321807,4331.909719405096,3601.1564586840036,1333.4937099819465,180.0806661118571,44.96408489364976,1465.0594113826664,8473.880083294936,0.0005097572855483461,206.280905452481,206.28141520976655,1512.4787377041505,6.183117911597265e-07,79.0,9.504647457063794e-07,0.010704902996515268,4331.899014502101,126184.73831390806,2.8907596207031148,6.070101466650764,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GL,test_000_4ae657b9eeec,75ed41740f0c0ea197ff0f6944b61b9920fa00e925068801312b85d79b461d66,3,True,physical_path,29.0,79.0,15962.215334600449,105418.85705141525,0.0,121381.07238601572,9152.860049495692,102786.57709484863,4099.39812431321,3764.552409770213,1398.7149418862653,178.96976570171432,45.14937922431367,1502.4902560810917,8273.090759813602,0.0005841850425874505,195.2088503060627,195.20943449110527,1546.1634401408262,5.319669322757241e-07,79.0,9.720592249921543e-07,0.012267885894336458,4099.385856427317,121381.07238601573,2.9296086655217812,5.941761599931245,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GL,test_001_dde9993de777,b808f465cc0e3fe36a03bec0642f5929d80ca792c9eab50b8a5f7d736e2b2a4a,3,True,physical_path,29.0,79.0,14625.816758529554,110644.57912877215,0.0,125270.39588730171,8554.455759093677,107543.1889022111,4317.424108699303,3381.763172619372,1292.9563558254788,180.6075888527524,43.26898444862754,1365.0051807017255,8446.469854992423,0.0004698387728886888,205.59115438500348,205.59162422377634,1492.5604954326757,6.912069857743702e-07,79.0,9.560239958109378e-07,0.009866614230662466,4317.414242085073,125270.39588730167,2.8892379781611304,6.07492410003518,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GL,test_002_f01217ab0e79,24aabe5c62e36a790e477ed18aff5dac1142b7af1d1d88af275176c9d7ea1387,3,True,physical_path,29.0,79.0,15418.450197979253,95307.38833942795,0.0,110725.83853740722,8552.054286793486,93586.11345813605,3712.7850859222394,3368.937401337673,1326.434574075669,179.5137311420849,42.26597481353141,1350.8048222085115,7669.3374700984505,0.0005147032357419734,176.79877510258518,176.7992898058209,1487.568766273438,4.5708185788962804e-07,79.0,9.494332360770728e-07,0.010808767950581444,3712.7742771542885,110725.83853740722,2.8790125850582733,5.651663800080617,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GL,test_003_eb3106001035,0fccfaeb1ade372557c677b5e07cb40e189af0a7e2bbdb2c2978a5d58d41fc2d,3,True,physical_path,29.0,79.0,15302.732084127469,104905.0777334794,0.0,120207.80981760687,8817.2894840047,102211.52267431321,4084.545374073658,3560.901390086419,1353.5724205044708,179.978474624418,44.108738755343104,1427.8762065483054,8179.730379285279,0.0005535052739285498,194.50160716490026,194.50216067017422,1514.497828320663,5.445091318606899e-07,79.0,9.740837653409517e-07,0.011623610752499547,4084.5337504629056,120207.80981760687,2.889005356345154,5.965615966667731,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GL,test_004_55a330aff5c4,9a4b0569bbc20b830eb1ee3bb7731626cfbae3f9f8cf1cf45343c7ba4ed58e52,3,True,physical_path,29.0,79.0,15523.211845760505,97113.06546915427,0.0,112636.27731491478,8724.124612207563,95155.13569253392,3777.7609959000165,3466.576860364545,1333.5480968561417,179.13105705258616,43.19917464022756,1403.6181617614955,7772.403106064022,0.0005040628873698266,179.89287669425627,179.89338075714363,1498.5446413003704,5.046699884638908e-07,79.0,9.509300658647354e-07,0.01058532063476636,3777.7504105793814,112636.27731491475,2.846552851732991,5.8569518666093545,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GL,test_005_981c73a17708,bd46abfec5f078f3c0b19ad420f7d1eec7f2f95d2b406a00ba59ae9d93fc20a4,3,True,physical_path,29.0,79.0,14793.197448852254,103319.95907028772,0.0,118113.15651913996,8551.798342854197,100737.25087997534,4027.062712819488,3331.026101545945,1286.1632363915671,179.85524555345015,42.969797981978466,1372.4172204692723,8053.599142149029,0.0004331110036601493,191.76445797563863,191.76489108664228,1492.1778401341999,5.485758058979653e-07,79.0,9.685757592142292e-07,0.009095331076863134,4027.053617488411,118113.15651914,2.8608467402338085,5.8970626666365815,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GL,test_006_daba4b1e9814,75d8e3ad38430229f3cdc728b83652efff820d1f0dd36a5cd061b247917ecdf8,3,True,physical_path,29.0,79.0,15457.240861017199,101951.29304456274,0.0,117408.53390557994,8723.090270009974,99712.07748259009,3972.825530324719,3485.9826438311097,1335.291536447479,179.2664423765821,43.502008375050444,1410.0443760791006,8036.714078611901,0.0005035868417134198,189.18166452385915,189.1821681107009,1499.7324160740409,6.465267007182572e-07,79.0,9.574706088592925e-07,0.010575323675981815,3972.814955001042,117408.53390557994,2.831192228742393,5.837112700023378,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GL,test_007_925513ee8ec6,957d3dac7377db030d8efcc559a3fc404ec47b9f9427c91498d013d77b53a266,3,True,physical_path,29.0,79.0,18216.144210962302,100454.16744942848,0.0,118670.3116603908,10164.329241601758,98413.21341397335,3877.4317385877634,4460.50043646794,1578.5080084103793,176.32882134958803,48.77006521510103,1758.4267696743445,8223.626943829913,0.0008693317973059387,184.63873726762003,184.6396065994173,1639.9584129940467,5.217042589791347e-07,79.0,9.322999286442613e-07,0.018255967743424712,3877.4134826200193,118670.3116603908,2.8838709310425084,5.767305233438189,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GL,test_008_fabe46a0ea00,0996fbf8c5be056e9a791faf37c1568c2dc3325672b618fb6690495c48960310,3,True,physical_path,29.0,79.0,14327.69117945045,97056.04725665071,0.0,111383.73843610116,8042.747117614647,95106.99148347252,3793.6251387317316,3021.323105199653,1238.197890953461,180.85370012917164,40.55534469539271,1237.4935718709269,7658.2491239804995,0.0004183025931500963,180.64839782748928,180.64881613008242,1442.1232945375489,5.519290929460188e-07,79.0,9.697851927673533e-07,0.008784354456152025,3793.616354377275,111383.73843610118,2.8118143471375365,5.787508733337745,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GL,test_009_c8ef87e47101,03ce056d9504b5b9251870ba36fce4267bfe22fa89f4bd0577a9954153b78ab2,3,True,physical_path,29.0,79.0,14262.660864720041,109099.7986535555,0.0,123362.45951827553,8478.396059291239,105875.55224730204,4253.62818018473,3324.694159785649,1261.5052570279956,168.68361468389293,43.504674158352806,1378.447933106996,8300.86962471861,0.00041323770933025805,202.55330962823018,202.55372286593953,1466.9365485230892,6.705533209086558e-07,79.0,9.621875647604004e-07,0.00867799189593542,4253.619502192833,123362.45951827553,2.8319970241335657,6.12520349995854,19.0,10.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GL,test_010_613ab99db82c,8253022823d5a215e2583b996ae67139d72d8adc75a9ea76d7291e805e31f0a2,3,True,physical_path,29.0,79.0,13989.050608044789,95194.19252462596,0.0,109183.24313267074,7849.646240025678,93372.24564899976,3723.8239715681098,2868.684621570909,1188.0529380465794,180.78971245968765,39.730312052888245,1202.6331501397688,7524.567364300165,0.00034739717348258875,177.32460362987933,177.32495102705283,1418.8416784563185,5.27771559995008e-07,79.0,9.716746786634394e-07,0.007295340643134365,3723.816676227467,109183.24313267072,2.800732995388794,5.583988099902247,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GL,test_011_8a2e74b38d5d,b824165b944fb1d86e7d4136e62bf979a2d34ce44df3cdf01e75a763724ca312,3,True,physical_path,29.0,79.0,15414.397658334683,116297.72783076124,0.0,131712.12548909592,9275.2052840018,112483.98360792427,4521.024062917538,3860.5461906423966,1391.681402385966,179.68494122394839,46.5483523096696,1552.265610867792,8812.616804433374,0.0005818028008600523,215.2862783361295,215.28686013893034,1553.042132586989,6.69174548906536e-07,79.0,9.745848346254017e-07,0.012217858818061098,4521.01184505872,131712.12548909592,2.8662309574669806,6.187104200090592,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GL,test_012_b6bdc05b20a7,edeec4d1f91f6f1c3ba0da1aaf276e2980c22cd017c9d346001dbdbeef6561d5,3,True,physical_path,29.0,79.0,15725.439094412592,108544.95020898308,0.0,124270.38930339564,9193.495271797901,105533.55475285242,4219.136408797145,3752.6777744297483,1392.4161034412182,179.10899207720317,45.61725199837027,1518.823688589481,8437.297260219959,0.0005694375889461377,200.91068812417987,200.91125756176885,1556.8729718266234,5.616397063067188e-07,79.0,9.759893139310736e-07,0.011958189367868891,4219.124450607777,124270.38930339564,2.8625271770268164,5.99914753336149,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GL,test_013_040653995d85,2a3f86788826a75d0de1d4e0c5a0a4ad5dd4e8f1e00bcf6e5fda30c62147be3e,3,True,physical_path,29.0,79.0,14139.639575585405,90907.3636659117,0.0,105047.0032414971,7865.931987878121,89326.35311170302,3548.177871787217,2935.460298538146,1190.893710491055,180.1862610995357,39.91871232176931,1227.2841367801127,7279.380722093924,0.0003567951276196376,168.96049424235892,168.9608510374865,1401.3620278471815,5.119490872169233e-07,79.0,9.937497301615075e-07,0.007492697680012389,3548.170379089537,105047.00324149709,2.7879380126344575,5.882338266742106,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GL,test_014_f00647451070,7ad601c322ea2fcf691d98774905f79d0c6933a53f28eeac922ceab084665ca3,3,True,physical_path,29.0,79.0,14311.031529675694,95699.85024694055,0.0,110010.88177661625,8062.351968406013,93740.69932914294,3735.6701760469773,3054.828550846298,1236.6436671054378,180.68808506855092,40.832211564790704,1255.966955094853,7567.512633212391,0.0004245170191737877,177.88863148521787,177.88905600223703,1433.5609718809774,5.360682197414295e-07,79.0,9.832384321615093e-07,0.00891485740264954,3735.661261189575,110010.88177661622,2.811998525278472,6.04831283337747,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
reoptimized_capacity_rights,IL_R,IL,IL,R,GL,test_015_643a837775f9,0bdb5da5c9f39a1f5f16016cd38cb9bd2d3650ade00801bf72abf1b5c1ef2fe9,3,True,physical_path,29.0,79.0,18221.096239503433,112273.14549892927,0.0,130494.24173843271,10541.808581145153,109089.04881993751,4336.3041019631855,4721.333433673611,1628.708216490327,177.03858522294422,50.6512753222556,1841.3186115373162,8865.336426778984,0.0009904962517530225,206.48968102580474,206.49067152205646,1679.7268379007862,5.729706331256812e-07,79.0,9.68984202486649e-07,0.02080042128681347,4336.283301541898,130494.24173843273,2.907594975857492,5.933865333441645,20.0,9.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
