evidence_layer,controller_id,training_information_regime,evaluation_information_regime,capacity_rights,warning_scenario,base_path_id,base_physical_path_sha256,training_seed_count,learning_seeds_averaged_within_path_first,inference_unit,decision_periods,clearance_followup_periods,decision_operational_loss,clearance_operational_loss,terminal_correction,total_operational_objective,loss_queue,loss_waiting,loss_exit,loss_overflow,loss_route_resource,loss_action,peak_pressure,overload,waiting_model_unit_weeks,direct_sue_exit,duration_attrition,total_exit,delivered_landbridge,ending_outstanding_mass,clearance_weeks_observed,maximum_transition_residual,loss_direct_sue_exit,loss_duration_attrition,loss_component_sum_with_terminal,mean_decision_time_seconds,maximum_decision_time_seconds,bc_proposal_selected_count,sac_proposal_selected_count,fallback_count,action_dimension,restricted_clearance_time_contribution,right_censored,numerical_failure,transition_audits_passed,accepted,all_step_acceptance_passed,scenario_label_in_controller_observation,seed_clearance_probability,censored_seed_trajectories
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_035_51fd398978b7,b6fa16487d60759605dd86ad9e174dcae5c07eba9b0e4a208e41547329603d50,3,True,physical_path,29.0,79.0,14786.815732562902,97421.13263925859,0.0,112207.94837182149,7988.851842264376,95276.88908260886,3803.5070400788486,2965.557679998043,1230.05199857323,943.0907282981358,40.78193254395917,1242.320750123639,7669.933740179925,0.00039102729347811937,181.1189918336041,181.11938286089753,1456.3788659410511,6.254388789289765e-07,79.0,9.356098204548224e-07,0.008211573163040506,3803.4988285056857,112207.94837182149,2.2151351562974138,4.6522568666841835,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_036_7eb6ac1ca077,835e8a13ce793ee0d4c8d1922e6d12f857b647d3db30f415b92ebcca10cb9554,3,True,physical_path,29.0,79.0,15604.89847738875,99167.81343514448,0.0,114772.71191253322,8511.108723221858,96806.41901284514,3861.12204528719,3314.290199814288,1300.269566276256,979.5023650884787,42.62079453732749,1363.7453518633438,7822.410771078762,0.0004363541631559125,183.86251818332207,183.86295453748525,1502.4815115026224,5.576098442496117e-07,79.0,9.712074468947923e-07,0.009163437426274164,3861.1128818497637,114772.71191253322,2.226371025297277,4.905755033250898,17.666666666666668,11.333333333333334,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_037_f096257ecaa4,0504d3553dd1b04e2daf266d9385ecec583ac5ee5143240ec48390c3637711cc,3,True,physical_path,29.0,79.0,18983.08641505087,100377.83546852309,0.0,119360.92188357397,10317.036508111802,98096.63450361048,3863.6155646504376,4526.322042369121,1626.4998517357242,930.8134130963977,49.555980944643984,1791.3427753767303,8235.831655588718,0.0009669776050192947,183.98072657717773,183.98169355478277,1682.3243697047994,4.749827143866041e-07,79.0,9.794515534596249e-07,0.02030652970540519,3863.5952581207325,119360.92188357397,2.314618178140158,4.927977533312514,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_038_b05abc6e01b3,d70904feaac93846beafd0d4f452a87f57385097244d4e0d5b2934e20eff821f,3,True,physical_path,29.0,79.0,16485.149725284635,99138.50498724791,0.0,115623.65471253253,9080.828548212454,96627.94390836077,3841.662092448509,3733.3271162600818,1401.6658957621078,938.2271514886152,45.58200242864987,1530.8346428407967,7886.555473929039,0.0005923326875370796,182.93569778390815,182.9362901165957,1545.1413352758548,5.551521655768031e-07,79.0,9.401311069709888e-07,0.012438986438278671,3841.649653462071,115623.65471253255,2.113829914948785,4.490456399973482,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_039_9c0d1ebe6c19,a764716cc7f8aeab39c2c2f073ba3bf25b0853e49b15690e7a526a3355477947,3,True,physical_path,29.0,79.0,15449.910597550966,103748.1891697204,0.0,119198.09976727136,8550.467296486438,101031.9072449173,4042.394748693528,3331.4887478178266,1301.1866804205326,940.6550489357119,43.33631678750373,1384.837005513429,8064.5942177694305,0.00043433947733593527,192.4945536935478,192.49498803302512,1503.109469391493,6.21847405981969e-07,79.0,9.687572953991945e-07,0.00912112902405464,4042.3856275645035,119198.09976727136,2.2230175528648553,5.085844300066431,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_040_11a8950c659e,ce3f9b7a7902becf4bdfbdd9494b3f00f7d8b741e45d94aec742b61d96ed6b99,3,True,physical_path,29.0,79.0,14826.499676819707,97667.26380046007,0.0,112493.76347727976,8086.607043260256,95352.92792368295,3808.0028163521233,3061.324413368105,1242.6843070901523,942.2169735262202,41.61537573271821,1288.265087555673,7666.76162156078,0.0004166154395169805,181.33305082989966,181.3334674453392,1456.9414974066128,6.46305145101384e-07,79.0,9.84719690519556e-07,0.00874892422985659,3807.9940674278932,112493.7634772798,2.2132227574689205,4.600291933398694,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_041_e58f21dcc209,20e0bcb4b669443da2e153571c054142078f1a87cfd8564b8fb31b4d19884070,3,True,physical_path,29.0,79.0,15827.8858107678,103885.66844563735,0.0,119713.55425640514,8638.70405983503,101360.84519858634,4049.646046555299,3388.8834390577517,1335.2269914647673,940.248520905922,43.35606783010949,1383.3737422302302,8133.848931652711,0.0005048009211167908,192.83978313028362,192.8402879312047,1529.3633977889551,5.869159949662297e-07,79.0,9.657923001803608e-07,0.01060081934345261,4049.6354457359557,119713.5542564051,2.254019562066693,4.824493100012963,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_042_a77d2ece213a,50867af1413e5b1f4a57b100697daff06a7a7ddbbedf8273b0f515bdaa98e6d9,3,True,physical_path,29.0,79.0,13911.381404752896,100135.69806440563,0.0,114047.0794691585,7633.9188873233325,97637.83057712806,3918.1328867870593,2764.627984613897,1147.4565687370002,945.1125645691474,39.74051909144333,1179.7918802668853,7719.173730688287,0.0003047151930511571,186.57745179847643,186.57775651366947,1412.1579363380245,6.253392521882957e-07,79.0,9.796700853733553e-07,0.0063990190540742994,3918.1264877680055,114047.07946915849,2.1970691517177414,4.881847866578028,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_043_f1174106175c,e1c05921a15b70c43f0abce37906cec0d00142a1459fb9059ceffadf5f4c1ace,3,True,physical_path,29.0,79.0,18180.889204359835,93649.13839279953,0.0,111830.02759715938,9582.333445732009,92174.13774509054,3619.6147162619695,4001.713080386847,1519.4871081590343,932.7415015289303,46.40794203017273,1609.3353011370211,7811.930920052128,0.0007670721305686984,172.3618384641537,172.36260553628426,1617.1164117705675,4.965613941347152e-07,79.0,9.541987603571723e-07,0.016108514741942664,3619.5986077472276,111830.02759715934,2.262251803466793,4.746681133362775,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_044_ed401c94714a,cdd3e3788096b9dacb2df0d0b62a1cb28d51b122523dcf031887b030038a9f0b,3,True,physical_path,29.0,79.0,14967.62485021977,101850.20305277809,0.0,116817.82790299786,8145.169284689269,99426.04909861316,3977.0555049655754,3072.1994612174444,1254.7537273322034,942.6008261801857,41.474005167424366,1272.6752864053788,7938.314104509055,0.00041592295149139733,189.3831795515997,189.38359547455119,1477.4784366613867,6.617396070367829e-07,79.0,9.960107517531612e-07,0.008734381981319343,3977.046770583594,116817.82790299784,2.213792967818806,4.738197966556375,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_045_af7d3f616c1d,0760d304a5c54d302e032eaa6ef8974da5965cac272efb3a66af257287e72ea4,3,True,physical_path,29.0,79.0,16069.146415084586,103707.77788691716,0.0,119776.92430200173,8783.962252411244,101174.86130809992,4036.9733222505693,3485.6974463531956,1355.7510400420558,939.6789328447635,43.833507312535296,1414.2345497399303,8148.823263032246,0.0005160866151291647,192.2363087824596,192.2368248690747,1537.632559484164,6.083159237239173e-07,79.0,9.493539996247645e-07,0.010837818917712459,4036.9624844316513,119776.92430200173,2.252332951742406,4.8875669334083796,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_046_e35b743e6617,c0048e37b8520d7bfa898229e339686779b407fa7d2b062c359012d56267e7ec,3,True,physical_path,29.0,79.0,15619.229218737091,105886.31841454461,0.0,121505.54763328172,8587.181921284595,103146.32195614633,4129.011791047491,3373.6501749597405,1328.0950942249958,941.2866956185535,43.29343892065663,1369.7110004784108,8222.614050146409,0.0005001355460838973,196.61910896195351,196.6196090974996,1523.7317781828315,6.461517653075602e-07,79.0,9.517474165000511e-07,0.010502846467761841,4129.001288201024,121505.54763328172,2.252769878152865,4.79832213333187,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_047_20c1f89391c1,f2130b5fd299cb2fd05ecda0fd2c152640207395401d37a5f1e7253bbd0a35d8,3,True,physical_path,29.0,79.0,15392.364499864394,111828.72727842825,0.0,127221.09177829266,8728.132538363885,108374.72273718599,4358.651439878465,3489.2630049580844,1328.7070493285116,941.6150085777153,44.20136930364209,1410.3022644799858,8501.135703815044,0.0004837383142967364,207.5543467320888,207.5548304704031,1526.9235224363792,6.504170301341584e-07,79.0,9.558722676394844e-07,0.010158504600231466,4358.641281373864,127221.09177829266,2.249700867835882,5.03345093332852,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_048_eeaf6a6a0a15,ebcee93a99cde79ceee231d38070645a6f701ecc4eb97b1e8abf3b74f65be4df,3,True,physical_path,29.0,79.0,15338.464262562667,103798.31354640685,0.0,119136.77780896949,8607.502147970723,100819.94047677309,4037.4503667937156,3415.1658192478703,1315.8909110919838,940.8280870920947,44.02301406288324,1414.8796230742894,8029.905541033632,0.0004886730012925463,192.2590526028899,192.25954127589122,1501.5892675167981,6.380610226659562e-07,79.0,9.863562758301885e-07,0.010262133027143473,4037.4401046606886,119136.77780896949,2.2276765229822746,4.818486233397077,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_049_343da3774e7e,c214ac02e921d1ab893b808c39160612ee2c6e853c942be7eb6c6df35facccd4,3,True,physical_path,29.0,79.0,15227.400433222967,89457.95987232354,0.0,104685.36030554649,7992.158316371596,87986.20193097166,3488.464995458722,2980.472251321911,1237.2616569787813,1000.8011544438014,40.013403500975386,1237.5756713628416,7272.137795906866,0.0003973521507256535,166.11698338397892,166.11738073612966,1463.8631260840102,4.4578451727993903e-07,79.0,9.975180432637568e-07,0.008344395165238723,3488.4566510635573,104685.36030554648,2.2053424471389804,4.717395199928433,18.0,11.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_050_1c7612d8bc63,ca36b4544ddd266e5e7dac2cbd5076e4b80860d23b0cfeba892432607eb1c108,3,True,physical_path,29.0,79.0,14456.860328889516,94847.52721583417,0.0,109304.3875447237,7752.736515965359,92857.52055034052,3707.6181967469165,2808.0500772177,1175.521470999304,1002.9407334539422,39.59954129152977,1196.1230329984146,7475.969871534194,0.00032650146591631,176.55292096267294,176.55324746413888,1424.7634893726427,6.366526377954409e-07,79.0,9.83485765492729e-07,0.006856530784242511,3707.611340216132,109304.38754472374,2.186837974713644,4.575904733346154,18.0,11.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_051_5747c87e6d9a,e6daf165b6654b82650b4110a9d37185e59752e103161fa9379474087ef82a6e,3,True,physical_path,29.0,79.0,14046.760026635835,93490.98393549531,0.0,107537.74396213115,7608.358538583566,91455.9619300523,3654.1407558709675,2770.9790416442793,1161.5610795202454,886.7426164597836,39.16339539764203,1168.2795039326975,7344.319025095305,0.0003263785264545691,174.00637628199584,174.00670266052228,1400.8528689703478,4.808943076107575e-07,79.0,9.704739875481515e-07,0.006853949055545952,3654.133901921912,107537.74396213115,2.077772394248188,4.616129599899675,16.0,13.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_052_9760565f31de,6035569faeed384797542e22427b98096943350bd372d90adabb2f7b8bd83c2d,3,True,physical_path,29.0,79.0,16298.319123925836,96483.36392348015,0.0,112781.68304740598,8782.207914376939,94448.03407862906,3747.5670974353925,3494.7355257132604,1370.7431678603452,938.395263390978,43.73329021038825,1424.90402927188,7757.017278652929,0.0005598034500871356,178.45501626490193,178.45557606835203,1530.2422315655913,5.177744029577225e-07,79.0,9.857374109032276e-07,0.011755872451829847,3747.5553415629406,112781.68304740598,2.2591625896694634,4.752716966671869,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_053_4473e6f72168,17a3df2ca591ed3526e75386d9ef68be536d2e20274236e9f585e3eab4517305,3,True,physical_path,29.0,79.0,15896.613564002531,96246.65418709263,0.0,112143.26775109518,8669.248527361584,94012.51877449134,3738.1013645753865,3442.7990540973065,1341.119990710403,939.4800398591618,43.493302586664434,1409.1352101042012,7680.124047933178,0.0004962861197696423,178.00433059842246,178.0048268845422,1514.4104848339205,4.78838685621266e-07,79.0,9.753112853802799e-07,0.010422008515162487,3738.090942566871,112143.26775109519,2.240953396556192,4.779456466669217,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_054_c66f0b1dacc4,41d8a5d8d4cfcde283bef35c1b2d5ce97e39ebb3c2113f99f8fd9b7941330476,3,True,physical_path,29.0,79.0,15031.92932952081,106221.76465022225,0.0,121253.69397974304,8300.242879055433,103412.75134004524,4148.049968068802,3182.3885595095617,1267.636986639869,942.6242464241359,42.1641639600899,1304.9525118452664,8181.815066587904,0.00041838848965249667,197.5257705671676,197.52618895565726,1492.7961329285447,6.191314608015084e-07,79.0,9.780266102680382e-07,0.00878615828270243,4148.04118191052,121253.69397974305,2.2149190413819135,4.8605959667668985,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_055_f90330578051,e326898d13671d058e9870b749033db5deaedc7911ad667ec11d6318f5e5b833,3,True,physical_path,29.0,79.0,16460.255999345783,108071.80220346297,0.0,124532.05820280877,9253.047461309681,104939.46696501068,4194.69939571722,3794.182501292765,1412.6598333594147,938.0020461189546,46.17776038097185,1547.3525180799998,8401.296859886676,0.0005718735766736448,199.74701839867183,199.74759027224854,1573.209814824277,6.30820658474777e-07,79.0,9.955767764060209e-07,0.01200934511014654,4194.687386372108,124532.05820280872,2.2733495114959945,4.877966299963494,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_056_b2c64046cef9,b502bb540057ea09101e5a92cf118d4c56c5e877b089e5a6174a0c5376124a73,3,True,physical_path,29.0,79.0,15373.111013722335,94894.79810899554,0.0,110267.90912271786,8266.296501609058,92901.05860183011,3698.259087257758,3133.8453621280864,1268.065223798445,1000.3843460944321,41.426812891967366,1304.3541629939125,7571.330342837253,0.0004124408690521696,176.10716314283374,176.10757558370275,1482.8952972247407,5.329630091417674e-07,79.0,9.701921282603121e-07,0.00866125825009556,3698.250425999508,110267.9091227179,2.2172096379384953,4.612155133392662,18.0,11.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_057_bf11b8e004e2,bd54b59477f900317d7a6030359d807e3fd1567aed129780d6c3a1179956b9b0,3,True,physical_path,29.0,79.0,15228.278551026235,98569.4928227465,0.0,113797.77137377275,8202.366522395087,96407.06412521786,3844.4677345082505,3116.8566243969467,1284.0421421436574,942.974225110966,41.35546614600333,1266.7525957591613,7789.87949542409,0.000467103261494214,183.069425016179,183.0698921194405,1489.040957111242,5.786490309788521e-07,79.0,9.554690583327745e-07,0.009809168491378494,3844.457925339759,113797.77137377276,2.2348396769970997,4.665159033300976,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_058_fbcfbffca03e,13831837259f85f8b98b1b4c0178e5e4f669e020ebeaab3661478609d357b2f2,3,True,physical_path,29.0,79.0,16873.76937358246,105146.62134534163,0.0,122020.39071892411,9305.148337018989,102439.17378508288,4077.5977342081787,3821.167130779382,1440.3296274036945,936.9741044310064,46.08464229822767,1548.4214848776428,8306.274129107105,0.0006357053144292462,194.17068497126556,194.17132067657997,1584.5582425670793,6.376099637114177e-07,79.0,9.448293478679055e-07,0.01334981160301417,4077.584384396576,122020.39071892411,2.264277411496331,4.84397553334323,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_059_d22925a9593f,65a524d66b35e81b093404e6035554728cfd659313f34e588cf5b6e2f203bf7e,3,True,physical_path,29.0,79.0,15143.444875025052,98603.64887118667,0.0,113747.09374621173,8206.253499247307,96345.77259963877,3846.066315954617,3130.3313054511837,1275.9510202884196,942.7190056314342,41.646558140273015,1285.457340067228,7766.105076802077,0.0004564261340410665,183.1455586193239,183.14601504545797,1482.5621840106635,5.55874693488263e-07,79.0,9.888997310578703e-07,0.009584948814862397,3846.056731005802,113747.09374621173,2.2410553838955987,4.7225507000306,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_060_b3feb9e274c2,fe682fe273560fd0980f751cdfa7c31a0af682fbc188f47a4be67cd05391ad49,3,True,physical_path,29.0,79.0,15954.64364353665,102346.69590197339,0.0,118301.33954551003,8722.026635073553,99855.79943699768,3983.551577108992,3451.193329102372,1348.7189129729684,940.0496542544697,43.6202401192651,1403.42784984156,8053.542077250187,0.0005019934381336849,189.6924302498472,189.69293224328533,1532.5962421567576,5.749232396366405e-07,79.0,9.83916447413827e-07,0.010541862200807384,3983.541035246791,118301.33954551005,2.2348561091910533,4.89943886664696,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_061_627abde70c26,9c8b14e19bd2698ae546067471c6494d669882592255e3ba42b51e389929b531,3,True,physical_path,29.0,79.0,15803.18820928822,100351.25685438926,0.0,116154.44506367749,8599.671035166908,97991.71399228576,3906.8947710917805,3371.4434377397115,1343.8573465628451,940.8644808304658,43.02093048681194,1363.9867193305042,7934.588699133144,0.0005333460370469035,186.04207480119058,186.04260814722764,1527.7066682450595,4.997341569235222e-07,79.0,9.96679329229259e-07,0.011200266777984975,3906.8835708250026,116154.44506367746,2.273066928727959,4.845485899985458,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_062_0c9ea14e9507,af66fd8fb7365940ac5c1b9dc17d1039a43a9fd2a98560c7757a265c61778c70,3,True,physical_path,29.0,79.0,15796.477838651617,106440.83282833907,0.0,122237.3106669907,8755.387046513206,103581.5115274295,4143.760119805395,3461.5594481034855,1354.3581514695331,940.7343736696135,44.018360179096646,1408.4799397316701,8278.251646648268,0.0005342903322434854,197.32137617659131,197.32191046692355,1543.750448188931,6.191339646650075e-07,79.0,9.195040180112146e-07,0.011220096977113193,4143.748899708418,122237.31066699074,2.2635176574795284,4.891123366697381,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_063_44f0f2a191ef,9b047725f5e05c013bf644e7fe14234fc246265c97db48c08b1f430961820dbd,3,True,physical_path,29.0,79.0,14455.080127263702,100708.47389435001,0.0,115163.55402161372,7996.902134811865,98083.47658232407,3927.840147792658,3043.002845667595,1226.39132869282,885.9409823247042,41.08926181240578,1252.2254973392353,7804.6934623304915,0.0004026833063975768,187.03960435443923,187.04000703774565,1450.9480857339606,5.884067286362807e-07,79.0,9.420491138516673e-07,0.008456349434349112,3927.831691443224,115163.55402161372,2.0945012275927066,4.580428333332141,16.0,13.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_064_27d69866b791,5f6b4edb7095f7ca58bdefc63fb823fc255df66a141464fcf1266546ab804d66,3,True,physical_path,29.0,79.0,14074.437128639574,90238.99551903414,0.0,104313.43264767369,7362.461335395441,88736.38680196366,3533.7947766692446,2591.021847908009,1144.2929406377782,945.4749450996,37.89265565631706,1097.8430009557048,7200.838255646799,0.00032496256209167766,168.27561678359243,168.2759417461545,1396.337171474699,5.599521005107671e-07,79.0,9.77962578574569e-07,0.006824213803925231,3533.7879524554405,104313.43264767372,2.1933945712510323,4.5809020666250335,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_065_930038cc16e9,ed770af97447cc6ec3b990ca1ef9540e1f795247d7d2c7f6ca7de9b23418ba1a,3,True,physical_path,29.0,79.0,14726.08096290308,104343.17089258628,0.0,119069.25185548935,8104.098803342423,101675.4807710084,4075.991604854791,3030.8245773216327,1239.1994663709036,943.6566325912095,41.469672948553686,1263.983409626373,8056.524456036536,0.00038901955299673873,194.09444930686564,194.09483832641862,1473.9198524377227,7.212874631810987e-07,79.0,9.135103711607561e-07,0.008169410612931513,4075.9834354441787,119069.25185548935,2.2260695632209937,4.872299800006052,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_066_28fb87ba4913,9b548ccc36e0f1fcf56118f1c4cd88441dc46405c6bb547e1dc04c4a67ae436a,3,True,physical_path,29.0,79.0,16621.00713820462,106395.30009393534,0.0,123016.30723213994,9344.041235041785,103306.34670748377,4125.11562348682,3871.582323001329,1431.7551853646348,937.466157761569,46.63011948197325,1577.3211255510826,8309.574101224518,0.0005953375569224603,196.43348197133923,196.43407730889615,1578.7167987216865,6.219848249948688e-07,79.0,9.233928579956706e-07,0.012502088695371666,4125.103121398123,123016.30723213991,2.2752435103529827,4.718627099956696,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_067_4d46fa716471,b2be1c4651c379ec66a4cbbceabbb946a1f8949b548124874b8ecbdce94c77f3,3,True,physical_path,29.0,79.0,14740.779495787037,105580.69910328354,0.0,120321.47859907057,8271.612794214145,102562.71337134024,4120.961489085711,3170.196682712712,1253.0384238504887,942.9558378672963,42.52244885160213,1324.4550540826792,8081.345625161232,0.0004025953515700042,196.23585878968228,196.23626138503383,1477.6324305593635,5.916930443987217e-07,79.0,9.681967270466935e-07,0.008454502382970087,4120.953034583327,120321.47859907059,2.2178547505808504,4.780970999893422,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_068_93da1d4ae1ba,1e5fab7a4bc73a2c903c60a4ba54bd432fc478ccc1813a3002391fd1bcefe179,3,True,physical_path,29.0,79.0,16506.702574229468,108734.27683046793,0.0,125240.97940469741,9202.90409166317,105734.34874246603,4226.355924795821,3728.74228457995,1410.5470562838073,938.0813049086274,45.84404042901423,1526.3010053514618,8462.95562997708,0.0005740709691417407,201.25446996692708,201.25504403789623,1576.82654808811,6.158883070809531e-07,79.0,9.711956858499978e-07,0.012055490351976556,4226.343869305468,125240.97940469741,2.272593767831809,4.88559136663874,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_069_5b01ea54b2fa,ab74b72396ecc5ee23369a0401781e1eedea17a51518978cc28be65bd8c7c6de,3,True,physical_path,29.0,79.0,15783.018971089112,91872.4312109998,0.0,107655.4501820889,8397.27882047694,90212.13928039541,3574.3543839794033,3214.078733992193,1317.1540847851272,940.4448784598426,41.923345989218994,1323.0428625933737,7459.063031753946,0.0004928201279143829,170.2068587979389,170.2073516180668,1504.0138758267876,4.5678529230272325e-07,79.0,9.725827805633123e-07,0.010349222686202041,3574.3440347567175,107655.4501820889,2.2258208586068977,4.575592499924824,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_070_0cd9bcac96c3,af1c089b1585069ce3aa8660e2ccbc7790157d41b7564bd42a816925e624afb1,3,True,physical_path,29.0,79.0,16409.970980360755,104484.28144007991,0.0,120894.25242044067,9161.57792003465,101587.7670542565,4054.788495006498,3741.2403490884385,1410.4491721787533,938.4294298758485,45.566321113817345,1514.2418551875533,8191.4046451018,0.000569343172343354,193.08459708570854,193.0851664288809,1569.6890567304706,5.326441501941061e-07,79.0,9.678078823039862e-07,0.011956206619210435,4054.7765387998793,120894.25242044068,2.2691352747102407,4.844477766659111,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_071_34f77888383f,9ea4b08354972ecc8e92b86fbc35f8c0031316e3afe68c72a63a6e70a1bbc8a8,3,True,physical_path,29.0,79.0,14068.519947751285,95160.49524477038,0.0,109229.01519252166,7528.215589569103,93130.05034643749,3726.4442118567554,2742.4281070090237,1156.6071078759494,945.26982977337,38.9018334427027,1144.9340802183688,7445.711626450466,0.00033194834550817615,177.4493924257857,177.44972437413125,1401.8195911950195,5.377119099271407e-07,79.0,9.944208359172217e-07,0.006970915255671698,3726.4372409414996,109229.01519252169,2.1836642655089027,4.638966599944979,17.0,12.0,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
fixed_policy_information_responsiveness,IL_RD,IL,I0,RD,GT,test_072_8e59fac0e6c8,a92a7392849d15eefcaf1837db77746f72e76c3458114a652198fbbac7696f85,3,True,physical_path,29.0,79.0,14982.346905684799,102229.11038149527,0.0,117211.45728718008,8304.573700035917,99532.31829139493,3987.6513315841457,3153.10138297923,1252.4339687448849,981.3786124409156,42.06358192151516,1319.4622720504558,7927.5853240519,0.0003794614067448847,189.88777918545733,189.8881586468641,1484.579495278342,5.733645254303619e-07,79.0,9.602522475358579e-07,0.00796868954164258,3987.643362894604,117211.45728718002,2.219702873555622,4.868386200008293,17.666666666666668,11.333333333333334,0.0,34.0,79.0,False,False,True,True,True,False,1.0,0
